Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall (mm)
0.36363636363636365,0.5765472312703582,0.7693522906793048,0.1470588235294118,0.96,0.8300000000000001,0.08928571428571429,0.8992248062015504,0.26448185194220813,0.0,0.0,0.0,1.0,2.5
0.0,0.4071661237785016,0.3428120063191153,0.09803921568627452,0.93,0.56,0.5535714285714286,0.3023255813953488,0.3392426337046976,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.6840390879478826,0.8736176935229067,0.34313725490196084,0.8300000000000001,0.6900000000000001,0.7410714285714286,0.3488372093023256,0.583326556612724,0.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.5537459283387621,0.513428120063191,0.09803921568627452,0.9,0.55,0.5535714285714286,0.2868217054263566,0.3165406196633325,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.5928338762214982,0.6587677725118483,0.19607843137254904,0.66,0.7000000000000001,0.4107142857142857,0.5038759689922481,0.38524301320105175,0.0,1.0,0.0,0.0,3.0
0.9090909090909091,0.6156351791530943,0.627172195892575,0.09803921568627452,0.9500000000000001,0.61,0.5357142857142857,0.33333333333333337,0.34576183893090456,1.0,0.0,0.0,0.0,1.1074942528735632
0.09090909090909091,0.6351791530944624,0.6587677725118483,0.09803921568627452,0.9,0.53,0.30357142857142855,0.5503875968992248,0.2884849963405709,1.0,0.0,0.0,0.0,0.0
0.0,0.5439739413680781,0.4312796208530806,0.09803921568627452,0.88,0.55,0.6428571428571429,0.21705426356589147,0.36472310319590145,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.7133550488599347,0.7535545023696681,0.09803921568627452,0.9,0.96,0.6696428571428572,0.2635658914728682,0.4610880702610393,1.0,0.0,0.0,0.0,0.0
0.0,0.49511400651465787,0.5165876777251184,0.1470588235294118,0.68,0.49,0.5803571428571429,0.2713178294573644,0.30052045214279904,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.8208469055374592,0.8799368088467613,0.23529411764705885,0.84,0.71,0.6071428571428571,0.4728682170542635,0.5204928031227128,0.0,1.0,0.0,0.0,0.6
0.36363636363636365,0.5439739413680781,0.6176935229067929,0.2941176470588236,0.9,0.7000000000000001,0.35714285714285715,0.2558139534883721,0.3963839418828441,0.0,0.0,0.0,1.0,31.0
0.4545454545454545,0.7068403908794787,0.8104265402843601,0.19456730060445232,0.92,0.87,0.19642857142857145,0.8294573643410853,0.31994253340923257,0.0,1.0,0.0,0.0,14.8
0.0,0.5700325732899022,0.39020537124802523,0.0,0.73,0.45,0.6428571428571429,0.21705426356589147,0.36472310319590145,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.521172638436482,0.7156398104265402,0.1470588235294118,0.91,0.8300000000000001,0.26785714285714285,0.7674418604651163,0.3556422975793554,0.0,0.0,0.0,1.0,1.7
0.9090909090909091,0.6091205211726383,0.5387045813586097,0.09803921568627452,0.73,0.54,0.5714285714285715,0.29457364341085274,0.3523488113632051,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.7263843648208468,0.7693522906793048,0.1470588235294118,0.91,0.84,0.20535714285714285,0.8217054263565892,0.32505218074869213,0.0,0.0,0.0,1.0,2.5
0.1818181818181818,0.6677524429967425,0.6587677725118483,0.09803921568627452,0.9500000000000001,0.59,0.4732142857142857,0.45736434108527135,0.41786614621452384,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.7980456026058631,0.7535545023696681,0.2450980392156863,0.9500000000000001,0.48,0.6160714285714286,0.33333333333333337,0.48685316201783635,1.0,0.0,0.0,0.0,2.0
0.4545454545454545,0.6482084690553744,0.791469194312796,0.78921568627451,0.91,0.74,0.4017857142857143,0.6434108527131783,0.4192757041012713,1.0,0.0,0.0,0.0,9.4
0.9090909090909091,0.5570032573289901,0.5576619273301737,0.04901960784313726,0.88,0.72,0.4642857142857143,0.3953488372093023,0.33872760293838605,1.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.48859934853420184,0.7598736176935228,0.1470588235294118,0.9500000000000001,0.87,0.26785714285714285,0.6589147286821705,0.3061722371310076,0.0,0.0,0.0,1.0,19.5
0.9090909090909091,0.6742671009771986,0.6966824644549762,0.09803921568627452,0.91,0.6900000000000001,0.7142857142857143,0.1705426356589147,0.4019815131061777,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.6156351791530943,0.589257503949447,0.04901960784313726,0.9500000000000001,0.54,0.5892857142857143,0.2868217054263566,0.36689165379089755,1.0,0.0,0.0,0.0,1.1074942528735632
0.5454545454545454,0.6416938110749184,0.8230647709320694,0.09803921568627452,0.91,0.8,0.08928571428571429,0.9147286821705426,0.2654170393863002,0.0,0.0,0.0,1.0,7.0
0.09090909090909091,0.42345276872964166,0.358609794628752,0.09803921568627452,0.77,0.54,0.625,0.2713178294573644,0.41554850776612184,0.0,0.0,0.0,1.0,0.0
0.36363636363636365,0.824104234527687,0.8420221169036334,0.2450980392156863,0.73,0.59,0.4821428571428572,0.5581395348837209,0.5924344691117075,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.49185667752442996,0.532385466034755,0.1470588235294118,0.88,0.5,0.8392857142857143,0.13953488372093026,0.5946572334715784,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.6091205211726383,0.5165876777251184,0.09803921568627452,0.85,0.47000000000000003,0.7142857142857143,0.24031007751937983,0.5288823832371039,0.0,0.0,0.0,1.0,0.0
0.7272727272727273,0.7524429967426709,0.848341232227488,0.1470588235294118,0.96,0.67,0.4910714285714286,0.4651162790697675,0.41514190452956,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.7524429967426709,0.7219589257503949,0.19607843137254904,0.64,0.45,0.9107142857142857,0.046511627906976744,0.5612073405437641,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.6938110749185666,0.7030015797788308,0.09803921568627452,0.76,0.6900000000000001,0.4642857142857143,0.43410852713178294,0.36549564934536877,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.771986970684039,0.570300157977883,0.0,0.74,0.46,0.5892857142857143,0.3488372093023256,0.4713615787048332,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.7068403908794787,0.791469194312796,0.22549019607843138,0.76,0.73,0.30357142857142855,0.7364341085271318,0.3722588165135128,0.0,1.0,0.0,0.0,14.6
0.8181818181818182,0.49185667752442996,0.7598736176935228,0.14492753623188406,0.91,0.81,0.0,0.8372093023255814,0.1611504160906454,0.0,0.0,1.0,0.0,2.1
0.1818181818181818,0.6123778501628664,0.579778830963665,0.11500754147812974,0.78,0.62,0.8928571428571429,0.08527131782945736,0.6162614187742267,0.0,0.0,1.0,0.0,0.0
0.6363636363636364,0.6742671009771986,0.8609794628751973,0.2941176470588236,0.8300000000000001,0.73,0.625,0.4031007751937985,0.5262665690818898,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.785016286644951,0.8420221169036334,0.7549019607843138,0.92,0.68,0.5535714285714286,0.5116279069767442,0.4935485619798867,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.8566775244299671,0.8230647709320694,0.0,0.88,0.71,0.7053571428571429,0.33333333333333337,0.5655851020574123,0.0,0.0,1.0,0.0,0.0
0.0,0.37459283387622144,0.49447077409162715,0.04901960784313726,0.88,0.79,0.4910714285714286,0.35658914728682173,0.315280149629991,1.0,0.0,0.0,0.0,0.0
0.0,0.5048859934853419,0.39968404423380727,0.09803921568627452,0.9400000000000001,0.59,0.6071428571428571,0.2558139534883721,0.3597760971510667,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.824104234527687,0.8546603475513427,0.0,0.8,0.68,0.5625,0.4883720930232558,0.4963812311946003,0.0,1.0,0.0,0.0,15.6
0.8181818181818182,0.6514657980456025,0.7693522906793048,0.19607843137254904,0.91,0.6900000000000001,0.7410714285714286,0.1937984496124031,0.48251606082784426,0.0,0.0,0.0,1.0,0.0
0.8181818181818182,0.52442996742671,0.8041074249605055,0.1470588235294118,0.96,0.91,0.0,0.8108527131782945,0.16521644845626304,1.0,0.0,0.0,0.0,79.0
0.1818181818181818,0.5765472312703582,0.6018957345971563,0.1470588235294118,0.74,0.59,0.4732142857142857,0.4496124031007752,0.41319020899406356,0.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.5765472312703582,0.4312796208530806,0.09803921568627452,0.9400000000000001,0.55,0.5982142857142857,0.29457364341085274,0.010476810062074765,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.7003257328990227,0.7345971563981041,0.2941176470588236,0.8300000000000001,0.67,0.29464285714285715,0.6589147286821705,0.35093925347645766,0.0,1.0,0.0,0.0,29.0
0.8181818181818182,0.7426710097719866,0.7156398104265402,0.19607843137254904,0.75,0.51,0.7410714285714286,0.1937984496124031,0.4868396085766177,0.0,1.0,0.0,0.0,0.0
0.09090909090909091,0.521172638436482,0.47551342812006314,0.1470588235294118,0.79,0.59,0.5357142857142857,0.3488372093023256,0.37769374644222165,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.5635179153094462,0.5260663507109005,0.04901960784313726,0.9,0.6900000000000001,0.17857142857142858,0.6356589147286822,0.19675530617223713,0.0,0.0,0.0,1.0,0.0
0.8181818181818182,0.7980456026058631,0.7535545023696681,0.09803921568627452,0.91,0.62,0.42857142857142855,0.4651162790697675,0.4853758369249952,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7133550488599347,0.829383886255924,0.09803921568627452,0.96,0.77,0.45535714285714285,0.49612403100775193,0.3985253855954027,1.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.6938110749185666,0.7156398104265402,0.09803921568627452,0.91,0.87,0.0,0.8914728682170542,0.1833780596893551,0.0,0.0,0.0,1.0,28.0
0.6363636363636364,0.6026058631921823,0.7788309636650869,0.10784313725490198,1.0,0.87,0.19642857142857145,0.7674418604651163,0.31308449215255757,1.0,0.0,0.0,0.0,4.2
0.7272727272727273,0.7133550488599347,0.7598736176935228,0.25490196078431376,0.72,0.67,0.5982142857142857,0.37209302325581395,0.46008511561085363,0.0,1.0,0.0,0.0,1.2
0.1818181818181818,0.5798045602605862,0.5071090047393364,0.19607843137254904,0.81,0.53,0.625,0.3178294573643411,0.4860264021034941,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.6449511400651465,0.8104265402843601,0.2941176470588236,0.9500000000000001,0.78,0.044642857142857144,0.9534883720930233,0.24363665934780843,0.0,0.0,1.0,0.0,4.4
0.4545454545454545,0.8892508143322473,0.8862559241706159,0.2450980392156863,0.84,0.62,0.5892857142857143,0.4883720930232558,0.5123471849502589,0.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.4527687296416937,0.4691943127962085,0.04901960784313726,0.9400000000000001,0.6900000000000001,0.44642857142857145,0.3875968992248062,0.2851352697134803,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.7915309446254069,0.8641390205371247,0.2450980392156863,0.92,0.75,0.5357142857142857,0.48062015503875977,0.4812962511181589,0.0,0.0,1.0,0.0,12.8
0.1818181818181818,0.6677524429967425,0.5829383886255923,0.1470588235294118,0.6900000000000001,0.52,0.4642857142857143,0.45736434108527135,0.4110894256051611,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7166123778501627,0.8420221169036334,0.16666666666666669,0.91,0.84,0.4732142857142857,0.48062015503875977,0.4024829904312705,0.0,1.0,0.0,0.0,2.4
0.9090909090909091,0.7068403908794787,0.6650868878357029,0.19607843137254904,0.8,0.5700000000000001,0.8214285714285714,0.07751937984496123,0.449405003930498,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.7980456026058631,0.7219589257503949,0.19607843137254904,0.9500000000000001,0.44,0.8035714285714286,0.1705426356589147,0.577403702800141,1.0,0.0,0.0,0.0,1.4021052631578945
0.1818181818181818,0.6742671009771986,0.5576619273301737,0.1470588235294118,0.8200000000000001,0.65,0.23214285714285715,0.6589147286821705,0.2991244476972703,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.6742671009771986,0.8230647709320694,0.1470588235294118,0.91,0.74,0.44642857142857145,0.5038759689922481,0.38803502209210916,0.0,0.0,0.0,1.0,0.0
0.36363636363636365,0.6514657980456025,0.6966824644549762,0.2450980392156863,0.74,0.63,0.6517857142857143,0.5116279069767442,0.5414870835705186,0.0,0.0,0.0,1.0,18.0
0.5454545454545454,0.5537459283387621,0.8009478672985781,0.09803921568627452,0.96,0.91,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,0.0,1.0,29.5
0.1818181818181818,0.7980456026058631,0.627172195892575,0.19607843137254904,0.67,0.46,0.5892857142857143,0.3098169500358283,0.4713615787048332,0.0,1.0,0.0,0.0,0.0
0.9090909090909091,0.6123778501628664,0.5102685624012637,0.19607843137254904,0.77,0.5700000000000001,0.7410714285714286,0.14728682170542634,0.41224146810875284,0.0,0.0,0.0,1.0,0.0
0.8181818181818182,0.50814332247557,0.7251184834123222,0.14492753623188406,0.9500000000000001,0.85,0.09821428571428573,0.751937984496124,0.20401995066547396,0.0,0.0,1.0,0.0,22.4
0.1818181818181818,0.7068403908794787,0.6398104265402842,0.09803921568627452,0.9,0.63,0.4107142857142857,0.3098169500358283,0.38524301320105175,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7133550488599347,0.8420221169036334,0.19607843137254904,0.91,0.76,0.0,0.8914728682170542,0.1866308855818492,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.6807817589576546,0.8325434439178514,0.1470588235294118,0.87,0.8,0.5357142857142857,0.5348837209302325,0.4867040741644304,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.7133550488599347,0.8357030015797787,0.12745098039215688,0.96,0.92,0.41964285714285715,0.627906976744186,0.4280176736873492,1.0,0.0,0.0,0.0,3.6
0.4545454545454545,0.6807817589576546,0.8546603475513427,0.17647058823529416,0.96,0.8,0.4732142857142857,0.5813953488372092,0.4542300290043642,1.0,0.0,0.0,0.0,4.6
0.7272727272727273,0.7198697068403908,0.8357030015797787,0.19607843137254904,0.91,0.65,0.5625,0.4031007751937985,0.443631237971321,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.7068403908794787,0.7977883096366507,0.10784313725490198,0.96,0.92,0.2410714285714286,0.7286821705426356,0.33542056328101705,1.0,0.0,0.0,0.0,4.2
0.8181818181818182,0.8306188925081432,0.8420221169036334,0.19607843137254904,0.77,0.53,0.8303571428571429,0.11627906976744186,0.5259819468162967,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.8371335504885993,0.8546603475513427,0.2450980392156863,0.71,0.62,0.5625,0.3488372093023256,0.40855493209725946,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.781758957654723,0.7093206951026856,0.2450980392156863,0.8200000000000001,0.35000000000000003,0.7321428571428571,0.2248062015503876,0.5402672738608333,0.0,1.0,0.0,0.0,0.0
0.0,0.2703583061889251,0.39336492890995256,0.04901960784313726,0.9400000000000001,0.88,0.0,0.7751937984496123,0.12265864302946518,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.6319218241042344,0.791469194312796,0.08823529411764708,0.91,0.84,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,5.8
0.7272727272727273,0.7491856677524429,0.8736176935229067,0.13725490196078433,0.8300000000000001,0.8,0.21428571428571427,0.7054263565891473,0.28318560082404926,0.0,1.0,0.0,0.0,2.8
0.36363636363636365,0.8469055374592833,0.6966824644549762,0.1911764705882353,0.91,0.7000000000000001,0.7142857142857143,0.35658914728682173,0.571629936840964,0.0,0.0,1.0,0.0,20.6
0.0,0.43973941368078173,0.38704581358609796,0.04901960784313726,0.87,0.55,0.45535714285714285,0.3875968992248062,0.30157762055785964,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.8045602605863191,0.8736176935229067,0.2450980392156863,0.92,0.62,0.7589285714285714,0.31007751937984496,0.5943997180884226,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.7491856677524429,0.7345971563981041,0.1470588235294118,0.73,0.39,0.4107142857142857,0.5038759689922481,0.38524301320105175,0.0,1.0,0.0,0.0,0.0
0.0,0.276872964169381,0.36176935229067925,0.04901960784313726,0.93,0.74,0.01785714285714286,0.7674418604651163,0.1338402320349137,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.6547231270358306,0.6240126382306476,0.2941176470588236,0.81,0.6900000000000001,0.5625,0.4883720930232558,0.4963812311946003,0.0,1.0,0.0,0.0,2.0
0.1818181818181818,0.5798045602605862,0.47551342812006314,0.19607843137254904,0.75,0.55,0.7142857142857143,0.24031007751937983,0.5288823832371039,0.0,0.0,0.0,1.0,0.0
0.0,0.550488599348534,0.4249605055292259,0.04901960784313726,0.87,0.53,0.6071428571428571,0.2558139534883721,0.3597760971510667,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.6514657980456025,0.8230647709320694,0.0,1.0,0.8,0.11607142857142858,0.8992248062015504,0.2807053210810225,0.0,1.0,0.0,0.0,17.4
0.8181818181818182,0.6742671009771986,0.7409162717219588,0.1470588235294118,0.87,0.66,0.5625,0.3488372093023256,0.4048819495269849,0.0,0.0,0.0,1.0,0.0
0.7272727272727273,0.785016286644951,0.8420221169036334,0.1470588235294118,0.91,0.6900000000000001,0.7857142857142858,0.20930232558139533,0.5522485158981866,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.6188925081433223,0.6334913112164295,0.04901960784313726,0.9,0.63,0.5803571428571429,0.35658914728682173,0.4658317746875932,0.0,0.0,1.0,0.0,0.0
0.9090909090909091,0.7068403908794787,0.6082148499210109,0.09803921568627452,0.74,0.53,0.7678571428571428,0.12403100775193797,0.4286004716597544,0.0,1.0,0.0,0.0,0.0
0.36363636363636365,0.8175895765472312,0.8041074249605055,0.19607843137254904,0.76,0.67,0.6071428571428571,0.4496124031007752,0.5183242525277167,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.7263843648208468,0.7472353870458135,0.1470588235294118,0.91,0.81,0.23214285714285715,0.6356589147286822,0.2624894960830555,0.0,0.0,1.0,0.0,15.2
0.1818181818181818,0.7198697068403908,0.646129541864139,0.19607843137254904,0.91,0.5,0.7678571428571428,0.20155038759689925,0.5601637255699222,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.771986970684039,0.8609794628751973,0.19607843137254904,0.84,0.67,0.5535714285714286,0.5116279069767442,0.49075655308882926,0.0,1.0,0.0,0.0,1.0
0.8181818181818182,0.5114006514657979,0.7409162717219588,0.0,1.0,0.91,0.0,0.8372093023255814,0.16196362256376895,0.0,1.0,0.0,0.0,14.0
0.9999999999999999,0.6351791530944624,0.4462297229607365,0.09803921568627452,0.88,0.53,0.625,0.23255813953488375,0.35121032230083216,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.5537459283387621,0.6334913112164295,0.1470588235294118,0.86,0.79,0.625,0.37209302325581395,0.5114119975061668,0.0,0.0,0.0,1.0,5.3
0.5454545454545454,0.6775244299674266,0.791469194312796,0.19607843137254904,0.91,0.77,0.08928571428571429,0.9147286821705426,0.2654170393863002,0.0,0.0,0.0,1.0,28.5
0.9090909090909091,0.6188925081433223,0.7693522906793048,0.1470588235294118,0.78,0.65,0.7410714285714286,0.14728682170542634,0.41224146810875284,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.785016286644951,0.8546603475513427,0.5686274509803922,0.92,0.8200000000000001,0.375,0.6666666666666667,0.4061695264427638,1.0,0.0,0.0,0.0,5.4
0.9090909090909091,0.7491856677524429,0.6208530805687204,0.1470588235294118,0.64,0.5700000000000001,0.5982142857142857,0.2713178294573644,0.36274430077796754,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.6514657980456025,0.646129541864139,0.19607843137254904,0.78,0.63,0.6517857142857143,0.29457364341085274,0.49888861782006455,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.5700325732899022,0.829383886255924,0.04901960784313726,0.91,0.91,0.0,0.992248062015504,0.2226830392236589,1.0,0.0,0.0,0.0,26.0
0.9999999999999999,0.5895765472312703,0.47551342812006314,0.09803921568627452,0.6900000000000001,0.53,0.7410714285714286,0.12403100775193797,0.38459244802255294,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.8045602605863191,0.848341232227488,0.2450980392156863,0.91,0.55,0.8482142857142857,0.18604651162790697,0.6229026049714023,1.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.771986970684039,0.8041074249605055,0.09803921568627452,0.92,0.67,0.5714285714285715,0.3953488372093023,0.4477379306605947,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.7003257328990227,0.848341232227488,0.15686274509803924,0.96,0.77,0.8928571428571429,0.16279069767441862,0.6614756986798949,1.0,0.0,0.0,0.0,2.2
0.5454545454545454,0.49185667752442996,0.7851500789889414,0.09803921568627452,0.96,0.96,0.0,0.9844961240310078,0.2205144886286628,1.0,0.0,0.0,0.0,72.0
0.5454545454545454,0.7133550488599347,0.7598736176935228,0.0,0.8300000000000001,0.77,0.3928571428571429,0.6511627906976744,0.41253964381556474,0.0,1.0,0.0,0.0,1.8
0.5454545454545454,0.7589576547231267,0.8609794628751973,0.34313725490196084,0.84,0.62,0.8214285714285714,0.27906976744186046,0.6211271041717492,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.6351791530944624,0.8167456556082148,0.19607843137254904,0.96,0.92,0.35714285714285715,0.6744186046511628,0.3950828115258464,1.0,0.0,0.0,0.0,6.0
0.8181818181818182,0.7980456026058631,0.8104265402843601,0.09803921568627452,0.96,0.62,0.6964285714285714,0.24031007751937983,0.4729202244449866,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.5765472312703582,0.5165876777251184,0.19607843137254904,0.79,0.6,0.6517857142857143,0.29457364341085274,0.49888861782006455,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.7068403908794787,0.8041074249605055,0.19456730060445232,0.84,0.8200000000000001,0.30357142857142855,0.7364341085271318,0.3722588165135128,0.0,1.0,0.0,0.0,13.6
0.4545454545454545,0.5439739413680781,0.7851500789889414,0.09803921568627452,1.0,0.96,0.0,0.992248062015504,0.2226830392236589,1.0,0.0,0.0,0.0,20.0
