Month,Max Temp. (degree Celcius)0,Max Temp. (degree Celcius)1,Max Temp. (degree Celcius)2,Max Temp. (degree Celcius)3,Max Temp. (degree Celcius)4,Max Temp. (degree Celcius)5,Max Temp. (degree Celcius)6,Min Temp. (degree Celcius)0,Min Temp. (degree Celcius)1,Min Temp. (degree Celcius)2,Min Temp. (degree Celcius)3,Min Temp. (degree Celcius)4,Min Temp. (degree Celcius)5,Min Temp. (degree Celcius)6,Rainfall (mm)0,Rainfall (mm)1,Rainfall (mm)2,Rainfall (mm)3,Rainfall (mm)4,Rainfall (mm)5,Rainfall (mm)6,Actual Evaporation (mm)0,Actual Evaporation (mm)1,Actual Evaporation (mm)2,Actual Evaporation (mm)3,Actual Evaporation (mm)4,Actual Evaporation (mm)5,Actual Evaporation (mm)6,"Relative Humidity (morning, %)0","Relative Humidity (morning, %)1","Relative Humidity (morning, %)2","Relative Humidity (morning, %)3","Relative Humidity (morning, %)4","Relative Humidity (morning, %)5","Relative Humidity (morning, %)6","Relative Humidity (afternoon, %)0","Relative Humidity (afternoon, %)1","Relative Humidity (afternoon, %)2","Relative Humidity (afternoon, %)3","Relative Humidity (afternoon, %)4","Relative Humidity (afternoon, %)5","Relative Humidity (afternoon, %)6",Sunshine (hour/day)0,Sunshine (hour/day)1,Sunshine (hour/day)2,Sunshine (hour/day)3,Sunshine (hour/day)4,Sunshine (hour/day)5,Sunshine (hour/day)6,Cloudy (hour/day)0,Cloudy (hour/day)1,Cloudy (hour/day)2,Cloudy (hour/day)3,Cloudy (hour/day)4,Cloudy (hour/day)5,Cloudy (hour/day)6,Solar Radiation (cal/cm^2/day)0,Solar Radiation (cal/cm^2/day)1,Solar Radiation (cal/cm^2/day)2,Solar Radiation (cal/cm^2/day)3,Solar Radiation (cal/cm^2/day)4,Solar Radiation (cal/cm^2/day)5,Solar Radiation (cal/cm^2/day)6,Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall
0.8181818181818182,0.7849829351535837,0.725752508361204,0.6872964169381106,0.43973941368078173,0.5048859934853419,0.5439739413680781,0.6079734219269103,0.7977883096366507,0.7472353870458135,0.7739726027397259,0.7030015797788308,0.6587677725118483,0.6966824644549762,0.6780821917808219,0.026415094339622643,0.0,0.028679245283018868,0.04226415094339622,0.09660377358490567,0.0,0.0,0.2941176470588236,0.09803921568627452,0.029411764705882356,0.009803921568627453,0.12745098039215688,0.04901960784313726,0.09803921568627452,0.72,0.79,0.8300000000000001,0.9500000000000001,0.9500000000000001,1.0,0.86,0.5700000000000001,0.6900000000000001,0.8300000000000001,0.81,0.86,0.8928571428571428,0.75,0.6428571428571429,0.41964285714285715,0.10714285714285714,0.0,0.0,0.0,0.6071428571428571,0.27906976744186046,0.4728682170542635,0.7573529411764707,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.3455882352941177,0.34940401873846183,0.2713789603034674,0.163370198215526,0.12751971486805178,0.12751971486805178,0.16420474063895568,0.3370788914855246,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7508532423208192,0.68561872909699,0.6514657980456025,0.6612377850162865,0.6612377850162865,0.6775244299674266,0.6312292358803986,0.9273301737756713,0.895734597156398,0.9212328767123287,0.9210110584518166,0.8862559241706159,0.8325434439178514,0.7945205479452054,0.0,0.0,0.02943396226415094,0.024528301886792454,0.0037735849056603774,0.0,0.052830188679245285,0.2450980392156863,0.1470588235294118,0.1470588235294118,0.09803921568627452,0.1470588235294118,0.1470588235294118,0.09803921568627452,0.79,0.87,0.87,0.87,0.91,0.9010989010989011,0.91,0.77,0.77,0.8,0.87,0.77,0.7976190476190476,0.8300000000000001,0.5625,0.35714285714285715,0.08928571428571429,0.20535714285714285,0.35714285714285715,0.20535714285714285,0.11607142857142858,0.4031007751937985,0.5813953488372092,0.8235294117647058,0.7279411764705883,0.6029411764705882,0.7279411764705883,0.8014705882352942,0.3474191930509759,0.27230859646310834,0.17549821018325587,0.21850156331700654,0.27328702073395866,0.28136035726554454,0.18627482365997589,0.0,0.0,0.0,1.0,2
0.4545454545454545,0.7815699658703072,0.745819397993311,0.785016286644951,0.7980456026058631,0.7491856677524429,0.7198697068403908,0.787375415282392,0.8167456556082148,0.8420221169036334,0.8493150684931505,0.8736176935229067,0.8672985781990521,0.8104265402843601,0.8424657534246575,0.0,0.009056603773584906,0.0,0.00830188679245283,0.06792452830188679,0.0007547169811320755,0.011320754716981133,0.2450980392156863,0.26470588235294124,0.32843137254901966,0.25490196078431376,0.2450980392156863,0.10784313725490198,0.2450980392156863,0.76,0.77,0.6900000000000001,0.76,0.76,0.9010989010989011,0.77,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.71,0.7000000000000001,0.7261904761904762,0.6900000000000001,0.5714285714285715,0.8214285714285714,0.5535714285714286,0.25,0.43349125364431473,0.21428571428571427,0.2767857142857143,0.6367757193535669,0.6367757193535669,0.6554710867397804,0.6554710867397804,0.6554710867397804,0.6554710867397804,0.6554710867397804,0.3672567788199891,0.49148902067639044,0.38838489074103755,0.2724973589013029,0.1763933796459327,0.3332050841635177,0.2827949760433674,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.5699658703071673,0.6120401337792643,0.5895765472312703,0.6482084690553744,0.7003257328990227,0.6742671009771986,0.7308970099667773,0.5260663507109005,0.39336492890995256,0.5068493150684931,0.6018957345971563,0.6208530805687204,0.5766192733017376,0.5547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.09803921568627452,0.09803921568627452,0.1470588235294118,0.1470588235294118,0.1470588235294118,0.19607843137254904,0.71,0.7000000000000001,0.71,0.73,0.81,0.7802197802197803,0.66,0.46,0.68,0.53,0.64,0.68,0.33333333333333326,0.56,0.42857142857142855,0.4642857142857143,0.25,0.29464285714285715,0.6607142857142858,0.6785714285714286,0.6964285714285714,0.29230980311449534,0.29230980311449534,0.3287350338365434,0.3287350338365434,0.3287350338365434,0.3287350338365434,0.3287350338365434,0.26456872725720565,0.27564246407009674,0.2032804402414917,0.21940860731397593,0.34285195974858873,0.44920645826176575,0.3548996382495118,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.48805460750853247,0.5484949832775918,0.5863192182410423,0.7589576547231267,0.771986970684039,0.785016286644951,0.8073089700996676,0.7345971563981041,0.6524486571879936,0.6027397260273972,0.6018957345971563,0.6398104265402842,0.6524486571879936,0.8424657534246575,0.11018867924528301,0.21283018867924527,0.07622641509433963,0.17056603773584908,0.0,0.0,0.0,0.10784313725490198,0.21568627450980396,0.20588235294117652,0.21597252039501935,0.21597252039501935,0.21597252039501935,0.21597252039501935,1.0,0.9,1.0,0.91,0.79,0.7362637362637363,0.8300000000000001,0.9500000000000001,0.91,0.9,0.74,0.67,0.5714285714285714,0.67,0.0,0.0,0.0,0.28571428571428575,0.5,0.4642857142857143,0.5178571428571429,0.9147286821705426,0.9147286821705426,0.9191176470588236,0.6838235294117648,0.5073529411764707,0.5367647058823529,0.49264705882352944,0.16188067569442222,0.16075225730619222,0.16075225730619222,0.2728388342883973,0.35605211768095524,0.4406320851940914,0.3629883364813095,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7269624573378841,0.7324414715719065,0.7166123778501627,0.6091205211726383,0.7263843648208468,0.7491856677524429,0.7641196013289036,0.8546603475513427,0.8862559241706159,0.8184931506849314,0.7788309636650869,0.8325434439178514,0.8546603475513427,0.8595890410958903,0.0,0.0,0.0,0.07735849056603773,0.0,0.0,0.0,0.1470588235294118,0.1470588235294118,0.1470588235294118,0.19607843137254904,0.2450980392156863,0.2450980392156863,0.1470588235294118,0.84,0.92,0.91,0.87,0.84,0.7802197802197803,0.84,0.81,0.74,0.91,0.74,0.67,0.6071428571428571,0.91,0.17857142857142858,0.11607142857142858,0.0,0.625,0.8303571428571429,0.625,0.26785714285714285,0.7906976744186047,0.8449612403100775,0.8970588235294118,0.3823529411764706,0.21323529411764705,0.3823529411764706,0.676470588235294,0.23950229962330996,0.21396591334081316,0.143228081423305,0.36996723970505063,0.4441314253396079,0.4763998625901753,0.24106028107692803,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.8361774744027304,0.7926421404682273,0.7980456026058631,0.7980456026058631,0.7980456026058631,0.765472312703583,0.7807308970099667,0.627172195892575,0.627172195892575,0.595890410958904,0.627172195892575,0.6587677725118483,0.6903633491311215,0.6643835616438355,0.025244512899499423,0.025244512899499423,0.025244512899499423,0.025244512899499423,0.0007547169811320755,0.025244512899499423,0.0860377358490566,0.1470588235294118,0.1470588235294118,0.19607843137254904,0.1470588235294118,0.10784313725490198,0.1470588235294118,0.08823529411764708,0.9500000000000001,0.85,0.9500000000000001,0.86,0.9500000000000001,0.8461538461538463,0.9500000000000001,0.52,0.64,0.63,0.58,0.5700000000000001,0.5714285714285714,0.47000000000000003,0.8750000000000001,0.026785714285714284,0.75,0.6339285714285714,0.8125,0.7410714285714286,0.3392857142857143,0.16279069767441862,0.8992248062015504,0.3088235294117647,0.40441176470588236,0.2573529411764706,0.3161764705882353,0.6470588235294118,0.5007843262797324,0.17175829459849334,0.45172837527381526,0.4075935589205109,0.4766249426428061,0.5781793198213673,0.2936795040070002,1.0,0.0,0.0,0.0,1
0.36363636363636365,0.8430034129692834,0.7190635451505016,0.5830618892508141,0.6416938110749184,0.6416938110749184,0.6807817589576546,0.794019933554817,0.8862559241706159,0.8420221169036334,0.7054794520547945,0.7535545023696681,0.7345971563981041,0.7598736176935228,0.8150684931506849,0.0,0.04679245283018868,0.0,0.18867924528301888,0.0022641509433962265,0.0,0.0,0.34313725490196084,0.21568627450980396,0.1470588235294118,0.04901960784313726,0.07843137254901962,0.19607843137254904,0.2450980392156863,0.77,0.76,1.0,0.8300000000000001,1.0,1.0,0.77,0.59,0.6900000000000001,0.87,0.9,0.76,0.7142857142857142,0.7000000000000001,0.8750000000000001,0.3928571428571429,0.19642857142857145,0.26785714285714285,0.5113795518207284,0.4821428571428572,0.7678571428571428,0.5293198299574895,0.5293198299574895,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.5117328808784454,0.32428273761820803,0.24818079820484054,0.276819156769216,0.17319204789192302,0.463222260391618,0.4649400817406708,0.0,1.0,0.0,0.0,2
0.9999999999999999,0.5290102389078498,0.49832775919732436,0.5700325732899022,0.6547231270358306,0.6351791530944624,0.5830618892508141,0.5813953488372092,0.4375987361769352,0.4375987361769352,0.3835616438356164,0.4375987361769352,0.4691943127962085,0.49447077409162715,0.4794520547945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.09803921568627452,0.09803921568627452,0.04901960784313726,0.09803921568627452,0.04901960784313726,0.04901960784313726,0.87,0.74,0.87,0.88,0.75,0.7252747252747254,0.86,0.41000000000000003,0.63,0.5700000000000001,0.48,0.56,0.5714285714285714,0.56,0.6071428571428571,0.6071428571428571,0.6785714285714286,0.6607142857142858,0.6607142857142858,0.5446428571428571,0.3839285714285714,0.3623405851462866,0.3623405851462866,0.3951612903225806,0.3951612903225806,0.3951612903225806,0.3951612903225806,0.3951612903225806,0.2713128661523193,0.2703317839397339,0.2911791419565102,0.2869246940060398,0.2869246940060398,0.3259223634489866,0.20629381822838302,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.6177474402730376,0.6254180602006689,0.5895765472312703,0.6351791530944624,0.6872964169381106,0.7003257328990227,0.7275747508305646,0.8041074249605055,0.8167456556082148,0.7945205479452054,0.8167456556082148,0.8167456556082148,0.8167456556082148,0.8287671232876712,0.01509433962264151,0.033962264150943396,0.056981132075471695,0.0,0.0,0.0,0.0,0.1470588235294118,0.1470588235294118,0.04901960784313726,0.1470588235294118,0.1470588235294118,0.19607843137254904,0.1470588235294118,0.91,0.91,0.96,0.91,0.91,0.9010989010989011,0.91,0.8200000000000001,0.92,0.91,0.8300000000000001,0.74,0.5238095238095237,0.76,0.26785714285714285,0.26785714285714285,0.08928571428571429,0.26785714285714285,0.7232142857142857,0.8303571428571429,0.8214285714285714,0.751937984496124,0.751937984496124,0.911764705882353,0.7647058823529412,0.3455882352941177,0.2573529411764706,0.2647058823529412,0.27670177460490225,0.2757279478548913,0.206913501095261,0.27670177460490225,0.453980856036111,0.6389282033665408,0.49266361473039444,1.0,0.0,0.0,0.0,1
0.1818181818181818,0.7235494880546076,0.705685618729097,0.4495114006514658,0.6416938110749184,0.7003257328990227,0.7068403908794787,0.7408637873754151,0.6208530805687204,0.6240126382306476,0.5205479452054794,0.5608214849921009,0.6334913112164295,0.6018957345971563,0.5890410958904109,0.0,0.05660377358490566,0.019622641509433963,0.0,0.0,0.0,0.0,0.1470588235294118,0.2450980392156863,0.15686274509803924,0.1470588235294118,0.19607843137254904,0.19607843137254904,0.1470588235294118,0.86,0.8200000000000001,0.8,0.81,0.78,0.6593406593406594,0.74,0.62,0.59,0.5700000000000001,0.65,0.45,0.40476190476190477,0.48,0.5625,0.6785714285714286,0.6696428571428572,0.6517857142857143,0.75,0.7767857142857142,0.75,0.32558139534883723,0.2248062015503876,0.2720588235294118,0.2867647058823529,0.20588235294117646,0.22794117647058826,0.22794117647058826,0.3097395183062821,0.34800448789870164,0.344991184484693,0.33984270789981963,0.37296582044797305,0.5695637238062522,0.4321477734737651,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.7406143344709899,0.7190635451505016,0.7491856677524429,0.7524429967426709,0.7068403908794787,0.7198697068403908,0.7275747508305646,0.589257503949447,0.6334913112164295,0.5890410958904109,0.6714060031595576,0.6398104265402842,0.6840442338072669,0.5753424657534245,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.0,0.19607843137254904,0.1470588235294118,0.19607843137254904,0.1470588235294118,0.09803921568627452,0.2941176470588236,0.09803921568627452,0.66,0.66,0.74,0.8200000000000001,0.9,0.9010989010989011,0.81,0.44,0.5,0.35000000000000003,0.42,0.63,0.5595238095238095,0.5,0.6785714285714286,0.5714285714285715,0.7321428571428571,0.6964285714285714,0.4107142857142857,0.375,0.75,0.3098169500358283,0.3098169500358283,0.34534107760751365,0.34534107760751365,0.34534107760751365,0.34534107760751365,0.34534107760751365,0.40503249351730314,0.36348773841961846,0.42459795907463804,0.41180864572995696,0.3033155125865693,0.373108897286156,0.4321477734737651,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.665529010238908,0.5451505016722409,0.6026058631921823,0.6547231270358306,0.5895765472312703,0.5830618892508141,0.5946843853820597,0.7661927330173774,0.7598736176935228,0.7602739726027397,0.7535545023696681,0.7788309636650869,0.6524486571879936,0.5616438356164383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.09803921568627452,0.91,0.9,0.91,0.91,0.9,0.8901098901098902,0.89,0.75,0.8200000000000001,0.76,0.68,0.65,0.45238095238095233,0.44,0.45535714285714285,0.08928571428571429,0.2767857142857143,0.4821428571428572,0.42857142857142855,0.08928571428571429,0.5535714285714286,0.4496124031007752,0.7209302325581396,0.5808823529411765,0.4117647058823529,0.4558823529411765,0.7352941176470589,0.35294117647058826,0.28849334656550457,0.13251055190468555,0.19077843671528555,0.2556049983459786,0.23897941543682175,0.17213328753005838,0.27777955629541884,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.6484641638225257,0.5685618729096991,0.46579804560260585,0.5765472312703582,0.6188925081433223,0.6188925081433223,0.654485049833887,0.7598736176935228,0.7377567140600315,0.7260273972602739,0.7472353870458135,0.7693522906793048,0.8009478672985781,0.7397260273972602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.04901960784313726,0.04901960784313726,0.1470588235294118,0.04901960784313726,0.1470588235294118,0.1470588235294118,0.8300000000000001,0.9,0.81,0.86,0.86,0.8021978021978022,0.8200000000000001,0.8200000000000001,0.77,0.64,0.68,0.64,0.5476190476190476,0.65,0.0,0.20535714285714285,0.5625,0.5357142857142857,0.6517857142857143,0.7142857142857143,0.625,0.7906976744186047,0.6124031007751938,0.338235294117647,0.3602941176470589,0.2647058823529412,0.21323529411764705,0.2867647058823529,0.10105537236823853,0.16186354650852164,0.26973339744617186,0.26263725709895314,0.2976384842761255,0.40754379938165586,0.3962715156171634,0.0,0.0,0.0,1.0,0
0.1818181818181818,0.8225255972696246,0.7926421404682273,0.765472312703583,0.7980456026058631,0.8306188925081432,0.6286644951140065,0.7408637873754151,0.7535545023696681,0.7472353870458135,0.8904109589041096,0.7156398104265402,0.6840442338072669,0.6398104265402842,0.6027397260273972,0.0,0.0,0.0,0.0,0.019622641509433963,0.0,0.0,0.1470588235294118,0.1470588235294118,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.1470588235294118,0.1470588235294118,0.9,0.91,0.9,0.59,0.9,0.8901098901098902,0.9,0.53,0.68,0.59,0.59,0.6,0.26190476190476186,0.38,0.7321428571428571,0.6517857142857143,0.7410714285714286,0.7857142857142858,0.7589285714285714,0.3482142857142857,0.75,0.23255813953488375,0.3023255813953488,0.2647058823529412,0.22794117647058826,0.25,0.5882352941176471,0.2573529411764706,0.42745248690121757,0.3960891168456483,0.4300796067745899,0.44782362796256575,0.4376327218789683,0.3624458948814841,0.434239310219718,1.0,0.0,0.0,0.0,0
0.4545454545454545,0.7064846416382253,0.7525083612040133,0.5765472312703582,0.6612377850162865,0.7166123778501627,0.7068403908794787,0.7674418604651163,0.7725118483412322,0.7661927330173774,0.7123287671232875,0.7409162717219588,0.7977883096366507,0.8104265402843601,0.8082191780821917,0.19169811320754715,0.2649056603773585,0.009056603773584906,0.0,0.05207547169811321,0.05584905660377359,0.0,0.19456730060445232,0.19456730060445232,0.19456730060445232,0.19607843137254904,0.33333333333333337,0.19456730060445232,0.2941176470588236,0.85,0.71,1.0,0.96,0.84,0.9120879120879123,0.73,1.0,0.74,1.0,0.76,0.76,0.8452380952380951,0.59,0.0,0.4821428571428572,0.0,0.42857142857142855,0.21428571428571427,0.19642857142857145,0.8214285714285714,0.9999999999999999,0.5813953488372092,1.0,0.6470588235294118,0.8235294117647058,0.8382352941176471,0.3235294117647059,0.1763933796459327,0.36078431372549025,0.17528450072126942,0.3411445828131169,0.25876364567660143,0.32436963242871863,0.4921727438614464,0.0,1.0,0.0,0.0,0
0.0,0.22184300341296925,0.20401337792642132,0.37459283387622144,0.3876221498371334,0.47231270358306177,0.4853420195439738,0.415282392026578,0.36808846761453395,0.4123222748815165,0.28767123287671226,0.3364928909952607,0.34913112164296994,0.36808846761453395,0.3904109589041096,0.03811320754716981,0.0,0.0,0.0,0.0,0.0,0.01509433962264151,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.09803921568627452,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.86,0.87,0.86,0.86,0.86,0.8461538461538463,0.88,0.88,0.76,0.6900000000000001,0.79,0.71,0.41666666666666663,0.71,0.0,0.22321428571428573,0.5803571428571429,0.6160714285714286,0.6071428571428571,0.6785714285714286,0.15178571428571427,0.3623405851462866,0.3623405851462866,0.3951612903225806,0.3951612903225806,0.3951612903225806,0.23529411764705885,0.6691176470588235,0.09443928674328522,0.15833734038574557,0.2625207031041299,0.27391661597891387,0.2713128661523193,0.3925249055307455,0.14580999028929367,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.7337883959044369,0.6053511705685617,0.6351791530944624,0.550488599348534,0.5048859934853419,0.5830618892508141,0.5614617940199335,0.8167456556082148,0.8104265402843601,0.8082191780821917,0.8167456556082148,0.7788309636650869,0.7851500789889414,0.7876712328767123,0.058113207547169816,0.004528301886792453,0.03924528301886793,0.14566037735849058,0.03924528301886793,0.09283018867924529,0.036226415094339624,0.21568627450980396,0.10784313725490198,0.06862745098039216,0.07843137254901962,0.06862745098039216,0.12745098039215688,0.07843137254901962,0.96,0.96,0.96,1.0,0.96,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.9523809523809523,0.92,0.45535714285714285,0.0,0.044642857142857144,0.0,0.0,0.15178571428571427,0.0,0.5891472868217055,0.9844961240310078,0.948529411764706,0.9852941176470589,0.9852941176470589,0.8602941176470588,0.9852941176470589,0.3488597923402802,0.17250627771544583,0.1897098894053534,0.17361889212579099,0.17361889212579099,0.29878392305049817,0.17361889212579099,1.0,0.0,0.0,0.0,1
0.0,0.4436860068259386,0.3979933110367892,0.4136807817589575,0.4136807817589575,0.4788273615635178,0.44625407166123765,0.43189368770764114,0.2859399684044233,0.34913112164296994,0.29452054794520544,0.3048973143759874,0.31753554502369663,0.29541864139020535,0.22602739726027396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.04901960784313726,0.09803921568627452,0.04901960784313726,0.1470588235294118,0.09803921568627452,0.09803921568627452,0.93,0.8200000000000001,0.8200000000000001,0.71,0.87,0.9230769230769232,0.87,0.56,0.63,0.56,0.49,0.52,0.45238095238095233,0.56,0.5357142857142857,0.625,0.6517857142857143,0.5625,0.4732142857142857,0.5625,0.6517857142857143,0.31007751937984496,0.23255813953488375,0.25,0.3235294117647059,0.3970588235294118,0.3235294117647059,0.25,0.2514859514891528,0.27661484212213494,0.2844579793770369,0.25930787207478306,0.23320634717375763,0.3339058742700103,0.28542006808165526,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.7610921501706485,0.7525083612040133,0.6351791530944624,0.5570032573289901,0.6026058631921823,0.6547231270358306,0.601328903654485,0.7472353870458135,0.7472353870458135,0.7465753424657533,0.7598736176935228,0.7788309636650869,0.7535545023696681,0.7602739726027397,0.0,0.03018867924528302,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.09803921568627452,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.04901960784313726,0.9,0.91,0.91,0.9,0.91,0.9010989010989011,0.9,0.67,0.67,0.75,0.8200000000000001,0.76,0.6190476190476191,0.65,0.6071428571428571,0.6517857142857143,0.45535714285714285,0.08928571428571429,0.2767857142857143,0.4821428571428572,0.42857142857142855,0.3178294573643411,0.27906976744186046,0.47794117647058826,0.7352941176470589,0.5808823529411765,0.4117647058823529,0.4558823529411765,0.3412939782949707,0.35595447988459683,0.2875353956296415,0.13367694294159704,0.1918664831236461,0.3291377533493645,0.23897941543682175,1.0,0.0,0.0,0.0,0
0.2727272727272727,0.6518771331058022,0.705685618729097,0.6872964169381106,0.7394136807817588,0.6840390879478826,0.7524429967426709,0.6245847176079734,0.5450236966824643,0.7156398104265402,0.5068493150684931,0.6524486571879936,0.7567140600315955,0.5955766192733016,0.5547945205479452,0.0,0.03320754716981132,0.0,0.0,0.06113207547169811,0.06641509433962264,0.0,0.19607843137254904,0.23529411764705885,0.19607843137254904,0.19607843137254904,0.15686274509803924,0.3235294117647059,0.19607843137254904,0.9,0.91,0.81,0.8300000000000001,0.91,1.0,0.86,0.6,0.74,0.6900000000000001,0.63,0.79,0.5595238095238095,0.71,0.6607142857142858,0.4732142857142857,0.5982142857142857,0.5089285714285715,0.11607142857142858,0.7410714285714286,0.5178571428571429,0.34108527131782945,0.5038759689922481,0.4264705882352941,0.5,0.8235294117647058,0.3088235294117647,0.49264705882352944,0.4184674157782971,0.3447774750227066,0.39338569215152,0.3595202270811324,0.20695542679087836,0.5790450017176229,0.3629883364813095,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.5972696245733788,0.5752508361204012,0.6514657980456025,0.6254071661237783,0.6156351791530943,0.5895765472312703,0.601328903654485,0.5165876777251184,0.4628751974723539,0.4143835616438355,0.4628751974723539,0.4565560821484992,0.48183254344391785,0.43150684931506844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.1470588235294118,0.09803921568627452,0.9,0.8300000000000001,0.9,0.8,0.81,0.7912087912087913,0.6900000000000001,0.66,0.52,0.64,0.51,0.54,0.47619047619047616,0.53,0.4107142857142857,0.7410714285714286,0.7767857142857142,0.7678571428571428,0.75,0.6964285714285714,0.7410714285714286,0.43410852713178294,0.14728682170542634,0.13970588235294118,0.14705882352941177,0.16176470588235295,0.20588235294117646,0.1691176470588235,0.22829763848427612,0.32836458834214877,0.312079927338783,0.3104544823980109,0.3053536938032888,0.3734799038131227,0.3028032995059278,0.0,1.0,0.0,0.0,1
0.1818181818181818,0.6621160409556315,0.5418060200668895,0.6384364820846905,0.6091205211726383,0.6123778501628664,0.6286644951140065,0.6312292358803986,0.6018957345971563,0.5481832543443917,0.43493150684931503,0.47551342812006314,0.5165876777251184,0.5260663507109005,0.4760273972602739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.1470588235294118,0.19607843137254904,0.19607843137254904,0.1470588235294118,0.1470588235294118,0.19607843137254904,0.9,0.75,0.5700000000000001,0.66,0.76,0.7252747252747254,0.53,0.64,0.52,0.43,0.47000000000000003,0.44,0.2976190476190476,0.47000000000000003,0.3839285714285714,0.8035714285714286,0.7410714285714286,0.7142857142857143,0.6517857142857143,0.7142857142857143,0.7142857142857143,0.5271317829457365,0.16279069767441862,0.2573529411764706,0.27941176470588236,0.33088235294117646,0.27941176470588236,0.27941176470588236,0.2915772961552005,0.4493989421381631,0.4257519901693647,0.4164078923498842,0.39279273511113955,0.5362006183442116,0.4164078923498842,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.4607508532423208,0.42474916387959855,0.4267100977198697,0.47231270358306177,0.49185667752442996,0.52442996742671,0.5215946843853819,0.36808846761453395,0.36176935229067925,0.24657534246575344,0.2985781990521327,0.31121642969984203,0.38704581358609796,0.34931506849315064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.04901960784313726,0.09803921568627452,0.09803921568627452,0.86,0.86,0.85,0.85,0.87,0.6923076923076924,0.72,0.48,0.48,0.37,0.48,0.37,0.5238095238095237,0.48,0.6875,0.6964285714285714,0.6875,0.6964285714285714,0.6517857142857143,0.6964285714285714,0.6428571428571429,0.21705426356589147,0.20930232558139533,0.2573529411764706,0.25,0.2867647058823529,0.25,0.29411764705882354,0.35906136952972434,0.3612651600149597,0.3581984292354544,0.3621239769077269,0.3467895978060206,0.4663002404671934,0.34371631932217134,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.863481228668942,0.8461538461538463,0.8501628664495113,0.8436482084690551,0.6742671009771986,0.7198697068403908,0.7807308970099667,0.8230647709320694,0.7788309636650869,0.7876712328767123,0.829383886255924,0.6840442338072669,0.6966824644549762,0.8424657534246575,0.0,0.0,0.0,0.11849056603773585,0.35698113207547166,0.0,0.0,0.1470588235294118,0.19607843137254904,0.2450980392156863,0.2008362168396771,0.2008362168396771,0.19607843137254904,0.2450980392156863,0.73,0.6900000000000001,0.6900000000000001,0.63,0.79,0.8131868131868133,0.84,0.68,0.54,0.54,0.76,0.76,0.6428571428571428,0.7000000000000001,0.4910714285714286,0.6428571428571429,0.8125,0.4642857142857143,0.25,0.5,0.6428571428571429,0.5293198299574895,0.5293198299574895,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.36663785468088056,0.4211358657904578,0.4868622108243842,0.3528187726094055,0.26991495128640175,0.4721126760563381,0.4219141829667808,0.0,1.0,0.0,0.0,0
