Month,Avg Min Temp. (degree Celcius),Avg Max Temp. (degree Celcius),Avg Rainfall (mm),Avg Actual Evaporation (mm),"Avg Relative Humidity (morning, %)","Avg Relative Humidity (afternoon, %)",Avg Sunshine (hour/day),Avg Cloudy (hour/day),Avg Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall
0.0,0.30490956072351416,0.4888888888888888,0.0,0.09900990099009901,0.748427672955975,0.3615023474178404,0.5437500000000001,0.30400000000000005,0.32791885527984044,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.7583979328165374,0.6407407407407408,0.008375710439724798,0.17821782178217824,0.748427672955975,0.7934272300469484,0.425,0.6133333333333334,0.49102698786451715,0.0,0.0,1.0,0.0,1
0.2727272727272727,0.8695090439276484,0.8950617283950617,0.0,0.31353135313531355,0.5094339622641509,0.37089201877934275,0.925,0.40780000000000005,0.8453396123890597,0.0,1.0,0.0,0.0,1
0.9999999999999999,0.40180878552971566,0.5061728395061729,0.0,0.04950495049504951,0.8364779874213836,0.30516431924882625,0.5375000000000001,0.30133333333333334,0.30188009418583595,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.3062015503875969,0.4691358024691358,0.0,0.132013201320132,0.6792452830188679,0.27699530516431925,0.634375,0.2666666666666667,0.47074805288896937,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.4315245478036176,0.5308641975308641,0.0,0.11551155115511552,0.5911949685534591,0.34272300469483574,0.5218750000000001,0.31466666666666676,0.3656656402825573,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.5478036175710592,0.5098765432098764,0.0,0.132013201320132,0.26415094339622647,0.27699530516431925,0.7281249999999999,0.16266666666666665,0.4595254482883534,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7286821705426356,0.7407407407407407,0.0,0.09900990099009901,0.8238993710691825,0.5821596244131455,0.75,0.20000000000000004,0.5895743524723782,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.801033591731266,0.630864197530864,0.22255459168411604,0.2860786078607861,0.9119496855345911,0.8920187793427229,0.1875,0.8320000000000001,0.31399384169534494,0.0,0.0,1.0,0.0,1
0.2727272727272727,0.6925064599483204,0.6148148148148147,0.07657792402034101,0.1353135313531353,0.6792452830188679,0.6760563380281691,0.053125000000000006,0.8666666666666666,0.18824850570548804,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.8087855297157623,0.6839506172839507,0.014956625785222855,0.14851485148514854,0.830188679245283,0.7183098591549296,0.609375,0.41600000000000004,0.6285962687918856,1.0,0.0,0.0,0.0,1
0.7272727272727273,0.8113695090439276,0.7148148148148148,0.38707747532156744,0.1254125412541254,0.7421383647798742,0.7511737089201876,0.31875,0.616,0.3386270603151602,0.0,1.0,0.0,0.0,0
0.0,0.2558139534883721,0.4814814814814814,0.0,0.08250825082508252,0.748427672955975,0.4694835680751174,0.671875,0.2026666666666667,0.4156058685020829,1.0,0.0,0.0,0.0,0
0.4545454545454545,0.7377260981912145,0.7493827160493829,0.2327250972180676,0.1188118811881188,0.6918238993710694,0.5633802816901409,0.40312499999999996,0.6560000000000001,0.4733345408440499,0.0,1.0,0.0,0.0,2
0.09090909090909091,0.4211886304909559,0.48024691358024696,0.0,0.132013201320132,0.7421383647798742,0.37089201877934275,0.571875,0.352,0.5002934251041476,0.0,0.0,0.0,1.0,0
0.0,0.16408268733850126,0.4024691358024691,0.0,0.09900990099009901,0.6918238993710694,0.31924882629107976,0.559375,0.29066666666666674,0.3289548994747328,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.36046511627906974,0.5999999999999999,0.0,0.09900990099009901,0.6855345911949685,0.2300469483568075,0.684375,0.224,0.5248614381452633,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.5736434108527131,0.6555555555555554,0.0,0.132013201320132,0.4276729559748428,0.41314553990610337,0.65,0.22933333333333336,0.4132077522188008,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.8617571059431522,0.7111111111111112,0.0,0.29702970297029707,0.7358490566037735,0.5962441314553989,0.6218750000000001,0.4613333333333334,0.6375729034595181,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.38242894056847543,0.7123456790123457,0.0,0.18151815181518152,0.3836477987421384,0.10328638497652587,0.7218749999999999,0.224,0.6094330737185291,0.0,1.0,0.0,0.0,1
0.09090909090909091,0.36692506459948315,0.508641975308642,0.0029913251570445705,0.11551155115511552,0.8867924528301886,0.352112676056338,0.5625,0.32800000000000007,0.4242057598261183,0.0,0.0,0.0,1.0,0
0.0,0.18475452196382428,0.2407407407407407,0.0,0.09900990099009901,0.8742138364779873,0.6572769953051644,0.384375,0.44000000000000006,0.22971200869407712,0.0,0.0,0.0,1.0,1
0.09090909090909091,0.4328165374677003,0.5666666666666667,0.0,0.08250825082508252,0.8364779874213836,0.3755868544600939,0.39375000000000004,0.4720000000000001,0.32060134033689536,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.603359173126615,0.4135802469135802,0.11965300628178284,0.09900990099009901,0.8742138364779873,0.7746478873239436,0.040625,0.7973333333333336,0.10261184568013035,0.0,0.0,0.0,1.0,0
0.36363636363636365,0.6111111111111109,0.5753086419753084,0.11965300628178284,0.16501650165016504,0.6918238993710694,0.7464788732394366,0.446875,0.5946666666666667,0.5082485057054881,0.0,0.0,0.0,1.0,2
0.36363636363636365,0.6524547803617572,0.6567901234567901,0.1839664971582411,0.18151815181518152,0.8050314465408807,0.5868544600938967,0.48750000000000004,0.5680000000000002,0.5404817967759463,0.0,0.0,0.0,1.0,0
0.5454545454545454,0.7260981912144702,0.5604938271604938,0.06461262339216273,0.1089108910891089,0.9748427672955976,0.8685446009389671,0.153125,0.8533333333333333,0.2864553522912514,1.0,0.0,0.0,0.0,1
0.0,0.3359173126614986,0.5765432098765433,0.0,0.04950495049504951,0.8616352201257863,0.3615023474178404,0.60625,0.2506666666666667,0.363861619271871,0.0,1.0,0.0,0.0,0
0.0,0.39534883720930236,0.49382716049382713,0.06939874364343404,0.06930693069306931,0.7358490566037735,0.46478873239436624,0.48124999999999996,0.3573333333333334,0.2919760912878101,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.6795865633074936,0.6617283950617283,0.0005982650314089142,0.15181518151815182,0.830188679245283,0.6244131455399061,0.521875,0.5226666666666667,0.5642166274225683,1.0,0.0,0.0,0.0,1
0.8181818181818182,0.6679586563307492,0.5432098765432098,0.0,0.09900990099009901,0.8238993710691825,0.6103286384976526,0.22812499999999997,0.6293333333333334,0.2271037855460967,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.8217054263565892,0.7753086419753086,0.0,0.09900990099009901,0.8993710691823901,0.6056338028169014,0.675,0.31200000000000006,0.5975211190726316,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.36692506459948315,0.5753086419753084,0.0,0.09900990099009901,0.6289308176100629,0.2582159624413146,0.675,0.18400000000000002,0.37809817062126416,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.3062015503875969,0.49629629629629635,0.0,0.11551155115511552,0.761006289308176,0.32863849765258224,0.634375,0.24266666666666672,0.39550081506973356,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.29328165374676995,0.5037037037037037,0.0,0.08250825082508252,0.7295597484276731,0.295774647887324,0.6125,0.2533333333333333,0.3658902372758558,0.0,0.0,0.0,1.0,0
0.8181818181818182,0.7157622739018087,0.5061728395061729,0.6945857014657493,0.07590759075907591,0.9685534591194968,0.9014084507042254,0.056249999999999994,0.7568000000000001,0.12142178141641,1.0,0.0,0.0,0.0,1
0.7272727272727273,0.789405684754522,0.6901234567901235,0.0053843852826802275,0.18151815181518152,0.7295597484276731,0.6760563380281691,0.446875,0.5066666666666667,0.4254736460786088,0.0,0.0,0.0,1.0,1
0.1818181818181818,0.5684754521963823,0.6098765432098765,0.028716721507627878,0.1419141914191419,0.9056603773584905,0.2535211267605634,0.40312499999999996,0.5200000000000001,0.4194819779025537,1.0,0.0,0.0,0.0,0
0.7272727272727273,0.8139534883720928,0.7370370370370369,0.03110978163326354,0.15511551155115513,0.6981132075471698,0.6760563380281691,0.721875,0.272,0.6223003079152327,0.0,1.0,0.0,0.0,1
0.4545454545454545,0.6589147286821704,0.6197530864197531,0.09661980257253965,0.14851485148514854,0.7421383647798742,0.7089201877934271,0.05,0.9573333333333335,0.2160260822314797,0.0,0.0,0.0,1.0,2
0.6363636363636364,0.7726098191214469,0.5827160493827159,0.2931498653903679,0.04950495049504951,0.830188679245283,0.7183098591549296,0.159375,0.8,0.28478174243796406,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.7700258397932817,0.7617283950617284,0.0,0.132013201320132,0.8616352201257863,0.431924882629108,0.684375,0.256,0.5452925194711102,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.804909560723514,0.7901234567901234,0.17289859407717617,0.13348001466813347,0.7987421383647798,0.568075117370892,0.465625,0.5466666666666667,0.509581597536678,0.0,0.0,1.0,0.0,0
0.2727272727272727,0.6640826873385013,0.5851851851851853,0.08375710439724798,0.09900990099009901,0.8176100628930817,0.6431924882629109,0.475,0.5146666666666668,0.5057489585220067,1.0,0.0,0.0,0.0,0
0.09090909090909091,0.4547803617571058,0.6901234567901235,0.0,0.132013201320132,0.7232704402515723,0.24413145539906111,0.715625,0.19733333333333333,0.5311573990219162,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.6201550387596898,0.6271604938271604,0.0,0.19801980198019803,0.7044025157232704,0.6901408450704226,0.634375,0.41333333333333333,0.6401086759644992,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.8139534883720928,0.7530864197530862,0.032904576727490274,0.18151815181518152,0.9245283018867926,0.488262910798122,0.6875,0.30133333333333334,0.606397391776852,1.0,0.0,0.0,0.0,0
0.4545454545454545,0.7416020671834626,0.6864197530864196,0.004187855219862399,0.17161716171617164,0.7358490566037735,0.6713615023474179,0.15,0.6251525423728811,0.2896431805832276,0.0,1.0,0.0,0.0,1
0.2727272727272727,0.5943152454780362,0.6037037037037039,0.20640143583607537,0.14851485148514854,0.7672955974842769,0.7417840375586856,0.22812499999999997,0.7173333333333334,0.3175656583952181,0.0,0.0,0.0,1.0,2
0.2727272727272727,0.5465116279069766,0.7506172839506173,0.0,0.17444601603017446,0.7547169811320754,0.5915492957746479,0.778125,0.24800000000000003,0.7333454084404999,0.0,0.0,1.0,0.0,0
0.09090909090909091,0.21188630490956076,0.3901234567901233,0.0,0.08250825082508252,0.7295597484276731,0.215962441314554,0.725,0.18933333333333338,0.5519362434341604,1.0,0.0,0.0,0.0,0
0.0,0.12015503875968994,0.2753086419753086,0.0,0.09900990099009901,0.761006289308176,0.488262910798122,0.45625000000000004,0.3786666666666667,0.2704799855098713,0.0,0.0,0.0,1.0,0
0.0,0.17054263565891473,0.39629629629629626,0.0,0.066006600660066,0.8867924528301886,0.9154929577464789,0.58125,0.27200000000000013,0.3413512044919398,0.0,0.0,0.0,1.0,0
0.1818181818181818,0.36692506459948315,0.5506172839506172,0.0,0.2145214521452145,0.5408805031446543,0.2723004694835681,0.7593749999999999,0.208,0.6735229125158484,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.5387596899224806,0.5308641975308641,0.14986539036793298,0.14851485148514854,0.761006289308176,0.7370892018779341,0.3125,0.6453333333333333,0.38084404999094357,0.0,0.0,0.0,1.0,0
0.6363636363636364,0.7958656330749355,0.6296296296296295,0.10768770565360455,0.11551155115511552,0.830188679245283,0.7558685446009391,0.359375,0.6293333333333334,0.43758739358811793,1.0,0.0,0.0,0.0,1
0.9090909090909091,0.4366925064599483,0.5999999999999999,0.0066257508398059415,0.08250825082508252,0.8490566037735848,0.2723004694835681,0.565625,0.30133333333333334,0.3618692265893858,1.0,0.0,0.0,0.0,0
0.0,0.313953488372093,0.4864197530864198,0.0,0.066006600660066,0.7358490566037735,0.215962441314554,0.44375,0.27877419354838684,0.270400289802572,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7751937984496122,0.7432098765432098,0.0,0.18151815181518152,0.6540880503144656,0.5164319248826292,0.684375,0.2853333333333333,0.5712081144720159,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.6201550387596898,0.5333333333333334,0.19383787017648815,0.08250825082508252,0.8238993710691825,0.6807511737089201,0.25,0.6986666666666668,0.33397572903459516,0.0,0.0,0.0,1.0,1
0.6363636363636364,0.8113695090439276,0.7185185185185186,0.0017947950942267424,0.15841584158415842,0.8993710691823901,0.5868544600938967,0.746875,0.29866666666666664,0.7336497011410975,1.0,0.0,0.0,0.0,1
0.7272727272727273,0.772609819121447,0.7629629629629628,0.08375710439724798,0.0,0.6477987421383647,0.6338028169014084,0.603125,0.3733333333333333,0.5387357362796593,0.0,1.0,0.0,0.0,1
0.9999999999999999,0.3126614987080103,0.4839506172839507,0.0,0.11551155115511552,0.6352201257861637,0.323943661971831,0.728125,0.1386666666666667,0.39704401376562204,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.23385012919896633,0.35925925925925917,0.0,0.066006600660066,0.7798742138364779,0.3755868544600939,0.39375000000000004,0.42400000000000004,0.21471472559318952,0.0,0.0,0.0,1.0,0
0.1818181818181818,0.6382428940568474,0.7790123456790123,0.007777445408315885,0.2145214521452145,0.5157232704402516,0.2863849765258216,0.815625,0.16000000000000003,0.7194421300489041,0.0,1.0,0.0,0.0,0
0.0,0.4160206718346252,0.639506172839506,0.0,0.132013201320132,0.5031446540880505,0.2582159624413146,0.7000000000000001,0.17066666666666666,0.41779387792066647,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.6356589147286821,0.8271604938271604,0.0,0.18151815181518152,0.748427672955975,0.136150234741784,0.8781249999999998,0.1146666666666667,0.7698315522550261,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.58656330749354,0.7493827160493829,0.0,0.24752475247524752,0.3647798742138365,0.3474178403755869,0.8375,0.14133333333333334,0.7355623981162832,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7596899224806201,0.7160493827160492,0.018546215973676335,0.10231023102310233,0.9245283018867926,0.6807511737089201,0.5625,0.3248,0.46304954754573435,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.3242894056847545,0.6012345679012345,0.0010761000889627872,0.11551155115511552,0.6163522012578618,0.33333333333333326,0.68125,0.17866666666666667,0.3815613113566382,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.8397932816537467,0.8098765432098762,0.004786120251271313,0.1881188118811881,0.9245283018867926,0.5872218820167382,0.6046875,0.4720000000000001,0.6324723781923565,1.0,0.0,0.0,0.0,1
0.36363636363636365,0.7726098191214469,0.6975308641975306,0.0,0.16501650165016504,0.7547169811320754,0.6807511737089201,0.1875,0.8160000000000003,0.3131679043651512,0.0,0.0,0.0,1.0,1
0.4545454545454545,0.7932816537467698,0.654320987654321,0.08375710439724798,0.066006600660066,0.830188679245283,0.7276995305164321,0.10625,0.9013333333333334,0.2550262633580873,1.0,0.0,0.0,0.0,1
0.9090909090909091,0.6434108527131782,0.7098765432098766,0.06401435836075381,0.07260726072607261,0.7169811320754716,0.5962441314553989,0.134375,0.6693333333333334,0.10748777395399375,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.801033591731266,0.6888888888888889,0.019742746036494164,0.1254125412541254,0.9245283018867926,0.7089201877934271,0.45624999999999993,0.4986666666666668,0.4420575982611845,1.0,0.0,0.0,0.0,1
0.2727272727272727,0.6640826873385012,0.8222222222222224,0.06102303320370924,0.2871287128712871,0.4465408805031449,0.3802816901408451,0.55625,0.43733333333333346,0.5672812896214454,0.0,1.0,0.0,0.0,0
0.0,0.3462532299741601,0.4790123456790123,0.0,0.08250825082508252,0.7861635220125788,0.488262910798122,0.44375,0.3893333333333333,0.27040753486687197,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.4483204134366925,0.5864197530864197,0.0,0.132013201320132,0.5723270440251572,0.37089201877934275,0.7156250000000001,0.17333333333333337,0.4430356819416772,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.7881136950904392,0.7555555555555555,0.057433443015255756,0.14662894860914663,0.6729559748427675,0.7230046948356806,0.23125,0.6906666666666668,0.27704401376562204,0.0,1.0,0.0,0.0,1
0.09090909090909091,0.35529715762273895,0.5024691358024692,0.0,0.11551155115511552,0.761006289308176,0.47887323943661975,0.40625,0.4613333333333334,0.32302843687737726,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.7545219638242892,0.7716049382716048,0.023332336224947653,0.066006600660066,0.761006289308176,0.5258215962441314,0.75,0.24800000000000003,0.6418692265893858,0.0,1.0,0.0,0.0,1
0.9090909090909091,0.5180878552971575,0.5901234567901235,0.0,0.08250825082508252,0.6918238993710694,0.3802816901408451,0.509375,0.3493333333333333,0.3223691360260821,0.0,0.0,0.0,1.0,0
0.4545454545454545,0.8527131782945735,0.7629629629629631,0.06880047861202512,0.9504950495049505,0.8113207547169811,0.5915492957746479,0.56875,0.5066666666666667,0.600659300851295,1.0,0.0,0.0,0.0,1
0.5454545454545454,0.8643410852713179,0.7950617283950616,0.0,0.19801980198019803,0.6729559748427675,0.5446009389671362,0.55,0.5226666666666667,0.5840318782829196,0.0,0.0,0.0,1.0,1
0.7272727272727273,0.7661498708010334,0.6765432098765432,0.0,0.09900990099009901,0.7798742138364779,0.7183098591549296,0.24062500000000003,0.6826666666666666,0.2836442673428726,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.38242894056847543,0.28395061728395055,0.004786120251271313,0.04290429042904291,0.9245283018867926,0.8262910798122066,0.2,0.5893333333333334,0.11478355370403906,0.0,1.0,0.0,0.0,0
0.0,0.4496124031007751,0.38888888888888884,0.07837271911456775,0.066006600660066,0.8364779874213836,0.6713615023474179,0.246875,0.5573333333333335,0.1571889150516211,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.7829457364341085,0.6123456790123456,0.09901286269817529,0.08250825082508252,0.8616352201257863,0.7652582159624414,0.09375,0.8560000000000002,0.23463865241804013,1.0,0.0,0.0,0.0,0
0.4545454545454545,0.763565891472868,0.6975308641975306,0.2647322763984445,0.24752475247524752,0.7358490566037735,0.5962441314553989,0.58125,0.5040000000000001,0.6130338706756022,0.0,0.0,0.0,1.0,1
0.1818181818181818,0.4780361757105943,0.630864197530864,0.0,0.31353135313531355,0.32704402515723274,0.15492957746478875,0.8218750000000001,0.15466666666666667,0.7193334540844049,0.0,0.0,0.0,1.0,0
0.0,0.26356589147286824,0.28395061728395055,0.0,0.066006600660066,0.8427672955974844,0.7417840375586856,0.165625,0.6266666666666667,0.10566201775040754,0.0,0.0,0.0,1.0,0
0.0,0.1472868217054263,0.308641975308642,0.0,0.066006600660066,0.8616352201257863,0.8967136150234744,0.384375,0.44000000000000006,0.19639920304292693,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.3074935400516795,0.44197530864197543,0.0,0.066006600660066,0.8867924528301886,0.483568075117371,0.584375,0.2693333333333333,0.34111618003984767,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.6330749354005168,0.7777777777777779,0.017947950942267425,0.09900990099009901,0.5849056603773585,0.44131455399061037,0.30937499999999996,0.5199999999999999,0.21124433979351567,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.4961240310077518,0.6296296296296295,0.0,0.09900990099009901,0.8616352201257863,0.352112676056338,0.55,0.33866666666666667,0.43529070820503524,1.0,0.0,0.0,0.0,0
0.0,0.2906976744186046,0.4370370370370371,0.0,0.14851485148514854,0.5408805031446543,0.215962441314554,0.725,0.14933333333333335,0.36565115015395755,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.35400516795865633,0.4864197530864198,0.0,0.066006600660066,0.6037735849056604,0.45070422535211263,0.35625,0.45600000000000007,0.20139829740988954,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.6950904392764856,0.5061728395061729,0.4250673048160335,0.066006600660066,0.8238993710691825,0.8215962441314554,0.246875,0.6293333333333334,0.2500633943126245,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.8036175710594314,0.6296296296296295,0.181274304516901,0.17491749174917492,0.9245283018867926,0.7793427230046949,0.315625,0.6666666666666667,0.4041586669081687,1.0,0.0,0.0,0.0,1
0.7272727272727273,0.7958656330749355,0.7086419753086419,0.0,0.11551155115511552,0.7735849056603773,0.6854460093896714,0.5,0.4613333333333334,0.4731461691722514,1.0,0.0,0.0,0.0,2
0.5454545454545454,0.8087855297157623,0.7074074074074073,0.06461262339216273,0.17821782178217824,0.610062893081761,0.6338028169014084,0.728125,0.3706666666666667,0.7147038579967396,0.0,1.0,0.0,0.0,1
0.9999999999999999,0.2997416020671835,0.5037037037037037,0.0,0.09900990099009901,0.7672955974842769,0.33333333333333326,0.528125,0.30933333333333324,0.28799130592283995,0.0,0.0,0.0,1.0,0
0.36363636363636365,0.7803617571059431,0.804938271604938,0.0,0.19801980198019803,0.830188679245283,0.5211267605633803,0.8218749999999999,0.2666666666666667,0.7905959065386705,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.6098191214470283,0.8024691358024691,0.046005359966301805,0.18151815181518152,0.8427672955974844,0.3615023474178404,0.5312500000000001,0.44800000000000006,0.5361347581959789,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.7622739018087854,0.6135802469135803,0.05982650314089142,0.066006600660066,0.7547169811320754,0.8544600938967136,0.0,0.9440000000000001,0.3674044557145444,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.8126614987080102,0.7481481481481482,0.0,0.11551155115511552,0.6792452830188679,0.6150234741784039,0.6218750000000001,0.4613333333333334,0.637587393588118,0.0,0.0,1.0,0.0,2
0.8181818181818182,0.6382428940568473,0.6592592592592594,0.0,0.132013201320132,0.748427672955975,0.5305164319248827,0.6625,0.2666666666666667,0.5218185111392863,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.810077519379845,0.7296296296296299,0.08914148967992822,0.09900990099009901,0.748427672955975,0.5352112676056339,0.596875,0.43466666666666665,0.6164318058322766,0.0,0.0,1.0,0.0,1
0.36363636363636365,0.6847545219638241,0.8197530864197531,0.17050553395154053,0.19306930693069307,0.7861635220125788,0.5821596244131455,0.65625,0.41600000000000015,0.664778119905814,0.0,0.0,1.0,0.0,0
0.5454545454545454,0.7545219638242894,0.6641975308641976,0.11097816332635357,0.132013201320132,0.8679245283018867,0.8028169014084506,0.25,0.7706666666666668,0.3587755841333091,1.0,0.0,0.0,0.0,1
0.4545454545454545,0.7829457364341085,0.639506172839506,0.0074783128926114275,0.14851485148514854,0.8113207547169811,0.7370892018779341,0.19687500000000002,0.8320000000000001,0.32578880637565655,0.0,0.0,0.0,1.0,1
0.1818181818181818,0.5736434108527132,0.7901234567901234,0.012582458239526424,0.19801980198019803,0.7421383647798742,0.09859154929577463,0.8156249999999999,0.16800000000000007,0.723731208114472,1.0,0.0,0.0,0.0,1
0.0,0.21447028423772604,0.49135802469135814,0.0,0.066006600660066,0.8805031446540882,0.3380281690140845,0.6125,0.2533333333333333,0.3808368049266435,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.5684754521963823,0.7098765432098766,0.0,0.132013201320132,0.5094339622641509,0.3802816901408451,0.7718749999999999,0.12533333333333332,0.48547002354645885,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7596899224806201,0.5703703703703704,0.15554890816631767,0.066006600660066,0.8553459119496855,0.9061032863849764,0.11875,0.7866666666666666,0.20219525448288342,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.8139534883720928,0.8123456790123456,0.004187855219862399,0.18811881188118815,0.6855345911949685,0.5915492957746479,0.684375,0.3600000000000001,0.6371816699873211,0.0,1.0,0.0,0.0,1
0.0,0.3126614987080103,0.43086419753086425,0.0,0.08250825082508252,0.7232704402515723,0.46478873239436624,0.33437500000000003,0.27877419354838684,0.2074986415504437,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.8229974160206718,0.7555555555555553,0.0,0.19801980198019803,0.6666666666666666,0.6056338028169014,0.625,0.3546666666666668,0.554138742981344,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.7209302325581395,0.7604938271604937,0.0891414896799282,0.26021737512097076,0.6415094339622641,0.5539906103286384,0.38125,0.6746666666666667,0.4621046911791341,0.0,1.0,0.0,0.0,2
0.4545454545454545,0.8656330749354005,0.8024691358024691,0.01734968591085851,0.17821782178217824,0.6792452830188679,0.5727699530516432,0.54375,0.536,0.5832783915957253,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7299741602067182,0.7790123456790123,0.0,0.16501650165016504,0.5849056603773585,0.483568075117371,0.8,0.14933333333333335,0.6068248505705487,0.0,0.0,0.0,1.0,0
0.0,0.34496124031007747,0.5790123456790124,0.0,0.11551155115511552,0.6226415094339622,0.34272300469483574,0.734375,0.14133333333333334,0.4375439232023183,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.7571059431524548,0.6320987654320989,0.17080466646724501,0.11551155115511552,0.8616352201257863,0.8356807511737089,0.21875,0.7973333333333336,0.3354464770874841,1.0,0.0,0.0,0.0,1
0.2727272727272727,0.6666666666666666,0.8,0.0,0.2145214521452145,0.5031446540880505,0.43661971830985913,0.7718750000000001,0.2533333333333333,0.7297228762905271,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.10723514211886306,0.31851851851851853,0.0,0.04950495049504951,0.8742138364779873,0.5774647887323944,0.3125,0.4933333333333333,0.17040391233472188,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.6718346253229973,0.654320987654321,0.023930601256356564,0.11551155115511552,0.7358490566037735,0.6244131455399061,0.415625,0.5573333333333333,0.45818511139286344,0.0,0.0,0.0,1.0,0
0.8181818181818182,0.6537467700258398,0.6567901234567899,0.0053843852826802275,0.0,0.8553459119496855,0.568075117370892,0.584375,0.33333333333333337,0.4695091468936786,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7286821705426356,0.7790123456790123,0.0508525276697577,0.0,0.8176100628930817,0.5446009389671362,0.634375,0.3466666666666667,0.5604999094366961,0.0,1.0,0.0,0.0,1
0.9090909090909091,0.4366925064599483,0.6135802469135803,0.0,0.08250825082508252,0.5534591194968553,0.3474178403755869,0.73125,0.16000000000000003,0.4613729396848396,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.7881136950904392,0.6790123456790123,0.011367035596769368,0.18151815181518152,0.830188679245283,0.6056338028169014,0.584375,0.42213333333333347,0.5877775765259915,1.0,0.0,0.0,0.0,0
0.7272727272727273,0.8397932816537467,0.8358024691358024,0.0,0.19801980198019803,0.5911949685534591,0.49295774647887325,0.8625,0.152,0.7014598804564388,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.8217054263565889,0.6444444444444444,0.1450792701166617,0.18151815181518152,0.830188679245283,0.6948356807511736,0.19687500000000002,0.8266666666666665,0.322789349755479,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.8062015503875967,0.7061728395061728,0.0,0.09900990099009901,0.8427672955974844,0.6572769953051644,0.46562500000000007,0.4906666666666668,0.4487158123528344,1.0,0.0,0.0,0.0,2
0.1818181818181818,0.40697674418604635,0.5716049382716049,0.0,0.16501650165016504,0.6540880503144656,0.3661971830985915,0.571875,0.368,0.5360912878101791,0.0,0.0,0.0,1.0,0
0.1818181818181818,0.5503875968992248,0.5061728395061729,0.023332336224947653,0.08250825082508252,0.7547169811320754,0.568075117370892,0.3375,0.5680000000000002,0.3657960514399564,0.0,0.0,1.0,0.0,0
0.2727272727272727,0.6550387596899224,0.7629629629629628,0.008375710439724798,0.08250825082508252,0.6666666666666666,0.5211267605633803,0.71875,0.29866666666666664,0.6886650969027349,0.0,0.0,1.0,0.0,0
0.6363636363636364,0.3695090439276485,0.4691358024691358,0.0,0.066006600660066,0.8867924528301886,0.44131455399061037,0.465625,0.3733333333333333,0.2793687314616916,1.0,0.0,0.0,0.0,0
