Month,Avg Max Temp. (degree Celcius),Avg Min Temp. (degree Celcius),Avg Rainfall (mm),Avg Actual Evaporation (mm),"Avg Relative Humidity (morning, %)","Avg Relative Humidity (afternoon, %)",Avg Sunshine (hour/day),Avg Cloudy (hour/day),Avg Solar Radiation (cal/cm^2/day),AVE_WL(m)
0.09090909090909091,0.35251798561151104,0.4086378737541528,0.04786120251271313,0.15625,0.752,0.4048780487804877,0.807017543859649,0.1389728096676737,0.7385682338301963,0
0.2727272727272727,0.8453237410071945,0.7740863787375414,0.0,0.24305555555555558,0.776,0.4975609756097561,0.8877192982456141,0.15407854984894262,0.8786470705963229,0
0.9999999999999999,0.34172661870503607,0.3122923588039867,0.0,0.08680555555555557,0.8560000000000001,0.47804878048780486,0.6491228070175438,0.1873111782477341,0.39240040314650937,0
0.5454545454545454,0.7410071942446044,0.893687707641196,0.03888722704157942,0.15625,0.7919999999999996,0.7170731707317074,0.7824561403508771,0.31722054380664644,0.8185275102026611,2
0.5454545454545454,0.8021582733812951,0.9368770764119603,0.06820221358061622,0.2569444444444445,0.8399999999999996,0.5756097560975609,0.8456140350877192,0.2628398791540786,0.8689621566119333,2
0.4545454545454545,0.5827338129496404,0.8604651162790697,0.1226443314388274,0.7621527777777779,0.784,0.6634146341463415,0.18245614035087718,0.8429003021148035,0.3437317809625743,1
0.9999999999999999,0.3848920863309353,0.3255813953488372,0.0,0.052083333333333336,0.76,0.35121951219512193,0.6245614035087719,0.20845921450151053,0.37755501605450703,0
0.1818181818181818,0.8741007194244605,0.548172757475083,0.09871373018247083,0.22569444444444445,0.8320000000000001,0.19999999999999996,0.9298245614035087,0.05438066465256794,0.8672479355383261,0
0.6363636363636364,0.7014388489208632,0.9102990033222591,0.013161830690996112,0.19791666666666663,0.8720000000000001,0.5560975609756098,0.8912280701754385,0.1691842900302115,0.9110954481774437,2
0.6363636363636364,0.618705035971223,0.8970099667774085,0.181274304516901,0.1840277777777778,0.9040000000000001,0.8097560975609756,0.35438596491228064,0.6314199395770392,0.47235927289181256,2
0.4545454545454545,0.5863309352517987,0.8704318936877078,0.36553993419084657,0.052083333333333336,0.784,0.8536585365853658,0.14035087719298242,0.8791540785498487,0.31006517520731625,2
0.6363636363636364,0.6510791366906474,0.8837209302325582,0.25007478312892617,0.1840277777777778,0.9040000000000001,0.8682926829268293,0.36491228070175435,0.6223564954682779,0.48096409707538224,2
0.36363636363636365,0.6546762589928057,0.7707641196013288,0.02991325157044571,0.12152777777777779,0.784,0.6634146341463415,0.7894736842105262,0.2930513595166163,0.8288650464231951,1
0.2727272727272727,0.45683453237410077,0.15946843853820597,0.0,0.06944444444444445,0.784,0.09756097560975607,0.6771929824561402,0.16918429003021143,0.4286161798104784,1
0.6363636363636364,0.6798561151079139,0.8637873754152825,0.02064014358360754,0.1840277777777778,0.9040000000000001,0.7121951219512196,0.782456140350877,0.26283987915407847,0.822208299614518,2
0.4545454545454545,0.7985611510791366,0.8837209302325582,0.05384385282680228,0.17361111111111113,0.7919999999999996,0.6780487804878049,0.7614035087719296,0.3383685800604228,0.8033083596557634,2
0.1818181818181818,0.8021582733812951,0.591362126245847,0.0,0.1909722222222222,0.6719999999999999,0.2292682926829268,0.9543859649122804,0.033232628398791514,0.8866264651369201,0
0.7272727272727273,0.7086330935251799,0.9202657807308972,0.0,0.12152777777777779,0.8,0.526829268292683,0.6491228070175438,0.32326283987915405,0.6219054828969467,2
0.09090909090909091,0.47482014388489224,0.5980066445182723,0.029614119054741254,0.12152777777777779,0.784,0.3902439024390244,0.5789473684210525,0.2930513595166163,0.48222692110232246,0
0.09090909090909091,0.5863309352517987,0.3488372093023256,0.0,0.10416666666666667,0.496,0.19024390243902434,0.8210526315789473,0.08459214501510573,0.6548498533775376,0
0.36363636363636365,0.8633093525179856,0.8338870431893688,0.0,0.15625,0.9040000000000001,0.48654019873532073,0.8771929824561403,0.2175226586102719,0.8996702082300015,1
0.36363636363636365,0.8561151079136691,0.8471760797342192,0.0843553694286569,0.17361111111111113,0.9040000000000001,0.5853658536585366,0.8596491228070173,0.23262839879154082,0.8855126565205661,1
0.9090909090909091,0.48201438848920874,0.33887043189368776,0.0,0.08680555555555557,0.712,0.2780487804878049,0.6421052631578945,0.2205438066465257,0.4417208343122666,1
0.5454545454545454,0.7158273381294964,0.9069767441860463,0.11666168112473826,0.1909722222222222,0.9680000000000002,0.7463414634146343,0.5824561403508771,0.4894259818731117,0.6588177965732981,2
0.2727272727272727,0.8129496402877696,0.7807308970099669,0.0,0.24305555555555558,0.76,0.35121951219512193,0.933333333333333,0.11480362537764346,0.9152461255993248,0
0.09090909090909091,0.6474820143884892,0.34551495016611294,0.0,0.12152777777777779,0.4159999999999999,0.30731707317073176,0.7473684210526315,0.14803625377643506,0.6023094125529713,0
0.8181818181818182,0.6366906474820144,0.7940199335548173,0.1944361352078971,0.10416666666666667,0.784,0.7853658536585367,0.6105263157894736,0.30211480362537757,0.5278930743728302,1
0.2727272727272727,0.6564748201438848,0.6511627906976745,0.06341609332934489,0.1909722222222222,0.8800000000000001,0.5414634146341464,0.7859649122807015,0.24169184290030213,0.7970257829291428,0
0.9090909090909091,0.4064748201438846,0.3255813953488372,0.04293149865390368,0.06944444444444445,0.8560000000000001,0.3853658536585366,0.6421052631578946,0.11178247734138977,0.4417246314424692,1
0.7272727272727273,0.7014388489208636,0.8704318936877078,0.04486987735566856,0.06944444444444445,0.7919999999999996,0.6829268292682927,0.5473684210526315,0.37462235649546827,0.5002218915602892,1
0.7272727272727273,0.6402877697841727,0.9102990033222593,0.03888722704157942,0.15625,0.8639999999999997,0.7902439024390243,0.663157894736842,0.3111782477341388,0.6325736810504609,2
0.6363636363636364,0.8093525179856116,0.9435215946843853,0.21238408615016455,0.1388888888888889,0.808,0.5463414634146341,0.6175438596491226,0.4048338368580059,0.6874287554058875,2
0.9999999999999999,0.23741007194244612,0.32225913621262453,0.0,0.052083333333333336,0.8560000000000001,0.5463414634146341,0.44912280701754376,0.3595166163141994,0.2714986573385195,0
0.9090909090909091,0.6366906474820144,0.5514950166112957,0.0,0.06944444444444445,0.6479999999999999,0.40975609756097564,0.7649122807017542,0.11480362537764346,0.5208186493330201,1
0.4545454545454545,0.8489208633093526,0.9435215946843853,0.010170505533951543,0.17013888888888892,0.9040000000000001,0.6282926829268293,0.6684210526315789,0.41993957703927487,0.738159257228879,1
0.0,0.3165467625899281,0.029900332225913484,0.0,0.052083333333333336,0.8240000000000001,0.3414634146341464,0.6912280701754384,0.16012084592145012,0.44654153722992307,0
0.36363636363636365,0.8920863309352518,0.8637873754152825,0.011965300628178282,0.22569444444444445,0.7919999999999996,0.5170731707317072,0.9017543859649121,0.19637462235649542,0.9195012225789893,1
0.2727272727272727,0.8237410071942446,0.8039867109634553,0.0,0.22569444444444445,0.776,0.40975609756097564,0.8912280701754385,0.15105740181268876,0.8814663986564685,1
0.9999999999999999,0.10431654676258995,0.478405315614618,0.013161830690996112,0.0763888888888889,0.696,0.6975609756097562,0.0,0.7462235649546825,0.0,1
0.9999999999999999,0.40287769784172656,0.36212624584717606,0.0,0.10416666666666667,0.76,0.2878048780487804,0.7192982456140349,0.12688821752265858,0.4348204418687619,1
0.9999999999999999,0.29136690647482033,0.5913621262458473,0.07837271911456775,0.034722222222222224,0.8800000000000001,0.6878048780487805,0.23508771929824557,0.5438066465256797,0.1421125784669468,1
0.0,0.28776978417266186,0.2524916943521595,0.0,0.052083333333333336,0.8560000000000001,0.4854561878952123,0.5263157894736841,0.30211480362537757,0.34324448969291954,0
0.8181818181818182,0.40287769784172656,0.7441860465116281,0.6305713431049955,0.10763888888888891,0.9599999999999997,0.8975609756097561,0.20350877192982453,0.6126888217522658,0.23409124529024283,1
0.6363636363636364,0.6618705035971224,0.8970099667774085,0.07871787201730367,0.1423611111111111,0.9040000000000001,0.6829268292682927,0.5403508771929824,0.4712990936555891,0.6243419392452206,2
0.0,0.08273381294964044,0.41196013289036554,0.0,0.06944444444444445,0.696,0.7804878048780487,0.431578947368421,0.3836858006042295,0.28390807598263157,0
0.4545454545454545,0.6690647482014391,0.8405315614617941,0.1017050553395154,0.12152777777777779,0.8,0.8390243902439024,0.4666666666666666,0.5981873111782477,0.5709313354391277,2
0.7272727272727273,0.7697841726618706,0.8803986710963456,0.0,0.1388888888888889,0.7919999999999996,0.6,0.607017543859649,0.3595166163141993,0.5899008884364043,2
0.8181818181818182,0.6546762589928057,0.867109634551495,0.008973975471133712,0.06944444444444445,0.784,0.6829268292682927,0.49824561403508766,0.3987915407854985,0.44684609427345734,1
0.8181818181818182,0.9208633093525178,0.8770764119601329,0.0,0.17361111111111113,0.784,0.624390243902439,0.7473684210526313,0.18429003021148035,0.6266739760357116,2
0.1818181818181818,0.8525179856115106,0.681063122923588,0.02123840861501645,0.17361111111111113,0.8,0.326829268292683,0.8877192982456137,0.09063444108761323,0.8340425161632775,0
0.7272727272727273,0.7014388489208632,0.8770764119601329,0.006580915345498056,0.125,0.9040000000000001,0.6634146341463415,0.6175438596491226,0.35045317220543803,0.5978976862366321,1
0.0,0.16187050359712218,0.18604651162790703,0.0,0.06944444444444445,0.8399999999999996,0.35121951219512193,0.63859649122807,0.20543806646525678,0.4135797634897017,0
0.2727272727272727,0.9100719424460433,0.7508305647840532,0.0,0.2604166666666667,0.696,0.2292682926829268,0.982456140350877,0.07250755287009067,0.9546471054028419,1
0.9999999999999999,0.3992805755395683,0.26910299003322263,0.0,0.06944444444444445,0.712,0.3463414634146341,0.6947368421052631,0.14803625377643506,0.4199667597741056,0
0.9090909090909091,0.6402877697841727,0.681063122923588,0.028716721507627885,0.09027777777777779,0.8800000000000001,0.5073170731707317,0.6421052631578946,0.2205438066465256,0.4417208343122666,1
0.8181818181818182,0.38129496402877705,0.6478405315614617,0.0,0.13541666666666669,0.8800000000000001,0.6536585365853659,0.2982456140350877,0.5709969788519635,0.3024773540084057,1
0.09090909090909091,0.579136690647482,0.4119601328903653,0.0,0.12152777777777779,0.8159999999999996,0.30731707317073176,0.7087719298245614,0.18126888217522666,0.574794859077105,0
0.4545454545454545,0.618705035971223,0.8305647840531563,0.05982650314089142,0.12152777777777779,0.9359999999999997,0.8829268292682927,0.23508771929824557,0.7975830815709969,0.38580416111937765,2
0.1818181818181818,0.9280575539568343,0.7109634551495017,0.0,0.24305555555555558,0.6799999999999999,0.18048780487804883,0.975438596491228,0.015105740181268867,0.90323787645426,0
0.6363636363636364,0.6690647482014391,0.8704318936877078,0.058031708046664666,0.12847222222222224,0.9040000000000001,0.9609756097560976,0.3228070175438596,0.6586102719033231,0.4465502388597383,2
0.36363636363636365,0.7877697841726616,0.7641196013289038,0.14597666766377504,0.23958333333333337,0.9040000000000001,0.5853658536585366,0.6701754385964912,0.4561933534743202,0.675925200790108,1
0.4545454545454545,0.6474820143884892,0.8239202657807307,0.41340113670355966,0.12152777777777779,0.9040000000000001,0.8634146341463415,0.16491228070175434,0.8580060422960726,0.3297047537003681,2
0.9090909090909091,0.5539568345323742,0.48837209302325585,0.028716721507627885,0.08680555555555557,0.8720000000000001,0.4341463414634146,0.687719298245614,0.1812688821752265,0.47110623819841446,1
0.6363636363636364,0.7014388489208632,0.9235880398671095,0.016751420879449596,0.1840277777777778,0.8720000000000001,0.6731707317073171,0.8561403508771928,0.19939577039274922,0.8824322795659628,2
0.2727272727272727,0.5539568345323742,0.5946843853820598,0.22614418187256954,0.16666666666666666,0.9279999999999997,0.7707317073170733,0.39298245614035077,0.5800604229607249,0.48179183961155936,0
0.1818181818181818,1.0,0.6146179401993357,0.0,0.1388888888888889,0.5999999999999999,0.08780487804878045,0.9368421052631578,0.09063444108761329,0.9030638438579545,1
0.1818181818181818,0.7338129496402874,0.6112956810631227,0.01525575830092731,0.15625,0.76,0.1658536585365854,0.7368421052631577,0.2205438066465256,0.7149955186606453,0
0.9090909090909091,0.7014388489208636,0.6179401993355482,0.0,0.12152777777777779,0.8800000000000001,0.36097560975609755,0.7684210526315788,0.11178247734138977,0.5230750609549168,1
0.4545454545454545,0.7877697841726621,0.8903654485049834,0.02692192641340114,0.1388888888888889,0.9040000000000001,0.7707317073170733,0.4842105263157894,0.5830815709969788,0.5849496610715186,1
0.8181818181818182,0.6258992805755397,0.7873754152823922,0.023930601256356564,0.06944444444444445,0.776,0.6682926829268293,0.4701754385964911,0.404833836858006,0.4041907049190312,1
0.4545454545454545,0.7482014388489207,0.8903654485049834,0.022734071193538742,0.1840277777777778,0.8720000000000001,0.6780487804878049,0.6421052631578946,0.44712990936555885,0.7111755031717438,2
0.9090909090909091,0.4856115107913668,0.42192691029900337,0.028716721507627885,0.052083333333333336,0.8639999999999997,0.40975609756097564,0.5999999999999999,0.25679758308157097,0.4146152574377181,1
0.2727272727272727,0.564748201438849,0.7408637873754151,0.04786120251271313,0.12152777777777779,0.768,0.6292682926829268,0.589473684210526,0.42900302114803623,0.6487500108770373,1
0.0,0.11870503597122317,0.006644518272425182,0.0,0.052083333333333336,0.8240000000000001,0.25853658536585367,0.5684210526315788,0.2658610271903322,0.3696278312928012,0
0.5454545454545454,0.579136690647482,0.8704318936877078,0.025127131319174396,0.12847222222222224,0.8320000000000001,0.7804878048780487,0.5929824561403507,0.48036253776435034,0.6672235709748436,2
0.8181818181818182,0.5611510791366907,0.7774086378737544,0.032904576727490274,0.10416666666666667,0.768,0.7853658536585367,0.2666666666666666,0.5981873111782476,0.279679083892413,1
0.6363636363636364,0.7625899280575541,0.8903654485049834,0.0,0.17361111111111113,0.784,0.6878048780487805,0.8350877192982454,0.21752265861027184,0.8652291574211853,2
0.6363636363636364,0.6906474820143886,0.867109634551495,0.06580915345498055,0.1388888888888889,0.9040000000000001,0.8634146341463415,0.39298245614035077,0.5800604229607249,0.4818016913357871,2
0.0,0.28776978417266186,0.14617940199335538,0.0,0.08680555555555557,0.6719999999999999,0.5170731707317072,0.7263157894736842,0.1299093655589124,0.46852185414328107,0
0.36363636363636365,0.7050359712230216,0.8372093023255816,0.005982650314089141,0.15625,0.7919999999999996,0.6780487804878049,0.63859649122807,0.4229607250755286,0.7070770355287544,1
0.36363636363636365,0.8633093525179856,0.7508305647840532,0.0,0.1909722222222222,0.704,0.6048780487804878,0.9473684210526314,0.15709969788519637,0.9563178183273727,1
0.09090909090909091,0.5287769784172662,0.3023255813953489,0.0,0.08680555555555557,0.76,0.17560975609756102,0.7614035087719296,0.13595166163141995,0.6123162868405253,0
0.9999999999999999,0.3992805755395683,0.2757475083056478,0.0,0.08680555555555557,0.712,0.35609756097560974,0.687719298245614,0.15407854984894262,0.4157290660540719,0
0.1818181818181818,0.9136690647482018,0.7209302325581395,0.09871373018247083,0.1909722222222222,0.8,0.30243902439024384,0.7929824561403508,0.1722054380664653,0.7592955160501561,0
0.9999999999999999,0.33453237410071934,0.29900332225913623,0.0,0.052083333333333336,0.8560000000000001,0.5073170731707317,0.6105263157894736,0.2205438066465256,0.3690684873086729,0
0.5454545454545454,0.622302158273381,0.8837209302325582,0.0843553694286569,0.06944444444444445,0.8240000000000001,0.829268292682927,0.4035087719298245,0.6435045317220545,0.5159196317470262,2
0.6363636363636364,0.6798561151079139,0.9235880398671095,0.04786120251271313,0.1909722222222222,0.8320000000000001,0.7170731707317074,0.831578947368421,0.2205438066465256,0.8623576195821477,2
0.6363636363636364,0.633093525179856,0.8737541528239201,0.032904576727490274,0.08680555555555557,0.784,0.829268292682927,0.5403508771929824,0.4712990936555891,0.6243506408750359,2
0.36363636363636365,0.6330935251798564,0.8737541528239201,0.3864792102901585,0.12152777777777779,0.6239999999999999,0.7073170731707316,0.431578947368421,0.6012084592145014,0.539970936556417,2
0.36363636363636365,0.6654676258992807,0.7375415282392028,0.0005982650314089142,0.1597222222222222,0.784,0.6487804878048781,0.5859649122807016,0.4682779456193352,0.6645956787706337,1
0.2727272727272727,0.7697841726618706,0.8039867109634553,0.0071791803769069695,0.19791666666666669,0.8960000000000001,0.5902439024390244,0.8350877192982454,0.19939577039274922,0.8364354643624751,1
0.9090909090909091,0.4676258992805755,0.4152823920265782,0.028716721507627885,0.08680555555555557,0.8879999999999997,0.3951219512195122,0.6947368421052631,0.175226586102719,0.47562238407253665,1
0.5454545454545454,0.7374100719424459,0.930232558139535,0.02153754113072091,0.1423611111111111,0.9040000000000001,0.7463414634146343,0.6701754385964912,0.39577039274924464,0.7292171089705101,2
0.9090909090909091,0.4928057553956835,0.4186046511627907,0.0,0.052083333333333336,0.488,0.551219512195122,0.663157894736842,0.20241691842900303,0.3468121579171779,0
0.2727272727272727,0.3597122302158273,0.6245847176079733,0.04786120251271313,0.17361111111111113,0.8399999999999996,0.36097560975609755,0.9087719298245613,0.13595166163141995,0.8955456356975663,0
0.6363636363636364,0.8273381294964026,0.930232558139535,0.04187855219862399,0.1909722222222222,0.8,0.6195121951219512,0.9087719298245613,0.15407854984894262,0.9254357341129992,2
0.0,0.33453237410071934,0.14617940199335538,0.0,0.06944444444444445,0.8320000000000001,0.35121951219512193,0.6596491228070174,0.18731117824773405,0.426762732659827,0
0.0,0.392086330935252,0.14617940199335538,0.0,0.06944444444444445,0.8320000000000001,0.01951219512195118,0.7403508771929824,0.11782477341389727,0.4773105002566981,0
0.7272727272727273,0.7553956834532374,0.903654485049834,0.0,0.10416666666666667,0.9040000000000001,0.7170731707317074,0.6175438596491227,0.35045317220543803,0.5978995406409621,1
0.6363636363636364,0.6007194244604317,0.8604651162790697,0.04786120251271313,0.08680555555555557,0.784,0.7853658536585367,0.32631578947368417,0.6555891238670694,0.4494217766987757,2
0.8181818181818182,0.3021582733812951,0.6245847176079733,0.0,0.11805555555555555,0.8399999999999996,0.6878048780487805,0.06666666666666665,0.7703927492447129,0.13531034362736133,1
0.9090909090909091,0.47482014388489224,0.5348837209302326,0.0,0.06944444444444445,0.728,0.47804878048780486,0.4807017543859648,0.3595166163141994,0.3377798661689335,1
0.5454545454545454,0.5755395683453237,0.8770764119601329,0.07209093628477416,0.12152777777777779,0.8240000000000001,0.8731707317073171,0.24561403508771926,0.7794561933534744,0.3898330157238451,2
0.9999999999999999,0.09352517985611519,0.27906976744186035,0.0,0.052083333333333336,0.808,0.6439024390243903,0.40701754385964906,0.39577039274924464,0.24603858302660087,0
0.9090909090909091,0.5719424460431657,0.5797342192691031,0.0,0.08680555555555557,0.6559999999999999,0.5414634146341464,0.7578947368421052,0.12084592145015108,0.28579632965254387,0
0.5454545454545454,0.6079136690647484,0.8770764119601329,0.08256057433443015,0.14930555555555558,0.9040000000000001,0.8731707317073171,0.19649122807017538,0.8217522658610271,0.3506060685166331,2
0.8181818181818182,0.8111510791366907,0.8538205980066447,0.0,0.1388888888888889,0.8240000000000001,0.448780487804878,0.7684210526315788,0.16616314199395768,0.6418670216931632,1
0.36363636363636365,0.8705035971223021,0.9601328903654485,0.0,0.2604166666666667,0.736,0.47804878048780486,0.9333333333333332,0.16918429003021143,0.9449882963078985,1
0.6363636363636364,0.3992805755395683,0.06976744186046502,0.0,0.06944444444444445,0.8320000000000001,0.1707317073170731,0.6666666666666665,0.175226586102719,0.4125094630224241,1
0.9999999999999999,0.2446043165467624,0.47508305647840515,0.2069997008674843,0.052083333333333336,0.8399999999999996,0.8682926829268293,0.07017543859649121,0.6858006042296072,0.04242166523089769,0
0.4545454545454545,0.7410071942446044,0.8637873754152825,0.04427161232425965,0.1875,0.8720000000000001,0.6926829268292684,0.5508771929824561,0.525679758308157,0.6382471436900129,2
0.36363636363636365,0.6726618705035972,0.7142857142857144,0.032904576727490274,0.1388888888888889,0.768,0.5609756097560975,0.8210526315789471,0.2658610271903322,0.8543608217819197,0
0.5454545454545454,0.5611510791366909,0.8803986710963456,0.23422075979658993,0.12152777777777779,0.8240000000000001,0.9121951219512195,0.24561403508771926,0.7794561933534744,0.3898330157238451,2
0.0,0.40287769784172656,0.20598006644518269,0.0,0.06944444444444445,0.8560000000000001,0.31707317073170727,0.6912280701754385,0.18429003021148035,0.5211667145256307,0
0.0,0.27338129496402885,0.3023255813953489,0.0,0.1388888888888889,0.744,0.13170731707317074,0.7649122807017541,0.09667673716012085,0.49269498177008564,0
0.6363636363636364,0.6690647482014391,0.9069767441860463,0.056835177983846845,0.12152777777777779,0.9040000000000001,0.6682926829268293,0.4596491228070174,0.5045317220543806,0.5079837453555051,2
0.2727272727272727,0.8633093525179856,0.8538205980066447,0.06827699670954233,0.1840277777777778,0.8720000000000001,0.5219512195121953,0.8666666666666666,0.1722054380664653,0.8617659087547099,1
0.2727272727272727,0.8705035971223021,0.5813953488372092,0.0997233024229734,0.17361111111111113,0.8,0.448780487804878,0.6491228070175438,0.3595166163141994,0.6872547228095823,0
0.6363636363636364,0.6366906474820144,0.8870431893687709,0.08674842955429254,0.15625,0.9040000000000001,0.8682926829268293,0.32631578947368417,0.6555891238670695,0.44942055307559103,2
0.6363636363636364,0.593525179856115,0.8704318936877078,0.09901286269817529,0.08680555555555557,0.8240000000000001,0.7951219512195121,0.10526315789473682,0.8459214501510576,0.2687585384742561,1
0.36363636363636365,0.8633093525179856,0.9169435215946844,0.2557583009273108,0.15625,0.7919999999999996,0.47804878048780486,0.7894736842105262,0.2930513595166163,0.8288650464231951,1
0.7272727272727273,0.60431654676259,0.8239202657807307,0.1489679928208196,0.10069444444444445,0.9040000000000001,0.9024390243902439,0.13333333333333333,0.767371601208459,0.22979749027592877,2
0.2727272727272727,0.8165467625899281,0.7009966777408638,0.0,0.15625,0.752,0.31219512195121957,0.8666666666666664,0.17220543806646518,0.8617572071248946,1
0.6363636363636364,0.7949640287769781,0.9269102990033222,0.05982650314089142,0.22569444444444445,0.72,0.6829268292682927,0.8315789473684209,0.2205438066465256,0.8623489179523324,2
0.4545454545454545,0.7841726618705036,0.9435215946843853,0.13460963206700569,0.15625,0.9040000000000001,0.848780487804878,0.36491228070175435,0.6858006042296072,0.48958849992603615,2
0.0,0.3633093525179856,0.16611295681063115,0.0,0.06944444444444445,0.776,0.05365853658536579,0.7017543859649121,0.15105740181268876,0.4531373726298936,0
0.4545454545454545,0.7697841726618706,0.930232558139535,0.0017947950942267424,0.11458333333333333,0.9040000000000001,0.8097560975609756,0.23157894736842097,0.800604229607251,0.3829935346890473,1
0.0,0.40287769784172656,0.2724252491694353,0.0,0.08680555555555557,0.696,0.4292682926829269,0.687719298245614,0.16314199395770393,0.4443487265164765,0
0.4545454545454545,0.7913669064748201,0.8803986710963456,0.07239006880047862,0.8142361111111112,0.8320000000000001,0.6536585365853659,0.5894736842105263,0.49244712990936546,0.6690944213851255,1
0.9999999999999999,0.039568345323741205,0.3654485049833887,0.0035895901884534847,0.05555555555555556,0.768,0.7463414634146343,0.19649122807017538,0.5770392749244713,0.11877724697835901,1
0.9999999999999999,0.47482014388489224,0.35215946843853824,0.0,0.052083333333333336,0.6079999999999999,0.375609756097561,0.6771929824561401,0.16314199395770393,0.40936817465911357,1
0.7272727272727273,0.6654676258992807,0.9169435215946844,0.04786120251271313,0.17361111111111113,0.8240000000000001,0.7170731707317074,0.8140350877192982,0.1812688821752265,0.7472698636454606,2
0.0,0.41726618705035956,0.2657807308970099,0.0,0.06944444444444445,0.8560000000000001,0.326829268292683,0.7192982456140349,0.13595166163141995,0.40495644834277456,0
0.4545454545454545,0.5611510791366907,0.8704318936877078,0.08615016452288364,0.12152777777777779,0.776,0.8146341463414636,0.28771929824561393,0.7522658610271902,0.427876541276181,2
0.7272727272727273,0.7338129496402879,0.8970099667774085,0.3948549207298833,0.08680555555555557,0.784,0.6829268292682927,0.5999999999999999,0.3655589123867069,0.5845580877298318,2
0.0,0.12949640287769815,0.11627906976744179,0.0,0.052083333333333336,0.8320000000000001,0.3219512195121951,0.6421052631578946,0.20241691842900303,0.4157725742031483,0
0.8181818181818182,0.8345323741007196,0.8936877076411962,0.014956625785222855,0.1388888888888889,0.8,0.6878048780487805,0.7333333333333331,0.19637462235649547,0.6165365773009285,2
0.4545454545454545,0.48920863309352547,0.8637873754152825,0.22135806162129826,0.06944444444444445,0.776,0.8780487804878049,0.017543859649122803,0.984894259818731,0.2119020892613187,2
0.1818181818181818,0.5179856115107915,0.5548172757475083,0.05862997307807358,0.1666666666666667,0.8800000000000001,0.42439024390243907,0.4210526315789473,0.49244712990936557,0.46585915541981004,0
0.2727272727272727,0.8417266187050361,0.8637873754152825,0.09220759796589889,0.1840277777777778,0.8320000000000001,0.5560975609756098,0.7052631578947366,0.31117824773413905,0.7322943587333909,1
0.0,0.23741007194244634,0.20930232558139533,0.0,0.08680555555555557,0.8560000000000001,0.3804878048780488,0.6842105263157894,0.16616314199395768,0.4421472141732147,0
0.8181818181818182,0.7446043165467624,0.8405315614617941,0.018546215973676335,0.10763888888888891,0.9040000000000001,0.7073170731707316,0.6315789473684209,0.24410876132930512,0.5430897207646992,2
0.2727272727272727,0.8741007194244603,0.9169435215946844,0.0,0.22569444444444445,0.784,0.47317073170731716,0.8842105263157893,0.19335347432024172,0.8955369340677509,1
0.1818181818181818,0.8525179856115106,0.8006644518272426,0.09871373018247083,0.1909722222222222,0.8560000000000001,0.35121951219512193,0.7929824561403508,0.1722054380664653,0.759286814420341,0
0.4545454545454545,0.7014388489208632,0.930232558139535,0.020939276099311996,0.15625,0.7919999999999996,0.6390243902439025,0.40350877192982443,0.6525679758308156,0.5204444792509637,2
0.6363636363636364,0.6294964028776977,0.8471760797342192,0.215973676338618,0.17708333333333334,0.9040000000000001,0.8829268292682927,0.27368421052631575,0.7009063444108762,0.4064066293366747,2
0.9999999999999999,0.33453237410071957,0.318936877076412,0.0,0.06944444444444445,0.8560000000000001,0.47317073170731716,0.5754385964912279,0.25075528700906347,0.34785765464971596,0
0.9090909090909091,0.579136690647482,0.5614617940199336,0.028716721507627885,0.10416666666666667,0.8800000000000001,0.41463414634146345,0.63859649122807,0.22356495468277945,0.43946711219011325,1
0.5454545454545454,0.6906474820143886,0.8903654485049834,0.07777445408315883,0.1388888888888889,0.9999999999999998,0.6146341463414634,0.5789473684210525,0.49244712990936546,0.656015871772783,2
0.1818181818181818,0.8201438848920866,0.47176079734219273,0.09871373018247083,0.1909722222222222,0.784,0.23414634146341462,0.9473684210526314,0.03927492447129907,0.8810922285744122,0
0.4545454545454545,0.6223021582733814,0.8903654485049834,0.1435836075381394,0.06944444444444445,0.784,0.829268292682927,0.2526315789473684,0.782477341389728,0.39982248675176857,2
0.6363636363636364,0.7266187050359714,0.9235880398671095,0.0,0.15625,0.784,0.7853658536585367,0.687719298245614,0.3444108761329304,0.7447811975182953,2
0.8181818181818182,0.5611510791366907,0.6910299003322258,0.0,0.10416666666666667,0.76,0.6195121951219512,0.7543859649122806,0.1782477341389728,0.6317296229583802,0
0.8181818181818182,0.6079136690647484,0.6744186046511627,0.0,0.10416666666666667,0.768,0.580487804878049,0.7508771929824559,0.1812688821752265,0.6291974486821382,1
0.8181818181818182,0.7068345323741008,0.8471760797342192,0.013161830690996112,0.11111111111111112,0.8639999999999997,0.5365853658536586,0.5087719298245613,0.389728096676737,0.45444261710218326,1
0.09090909090909091,0.2697841726618704,0.13621262458471767,0.0,0.08680555555555557,0.6559999999999999,0.224390243902439,0.8140350877192981,0.09063444108761329,0.6498464162337605,0
0.8181818181818182,0.8633093525179856,0.8903654485049834,0.0,0.1388888888888889,0.8639999999999997,0.46829268292682924,0.8210526315789471,0.12084592145015108,0.6798496358367921,2
0.0,0.4784172661870505,0.24252491694352168,0.0,0.10416666666666667,0.688,0.448780487804878,0.7859649122807015,0.07854984894259817,0.5058866525700264,0
0.8181818181818182,0.8453237410071941,0.8604651162790697,0.0,0.1388888888888889,0.8240000000000001,0.48292682926829267,0.7894736842105262,0.148036253776435,0.6570687689804302,1
