Month,Avg Min Temp. (degree Celcius),Avg Max Temp. (degree Celcius),Avg Rainfall (mm),Avg Actual Evaporation (mm),"Avg Relative Humidity (morning, %)","Avg Relative Humidity (afternoon, %)",Avg Sunshine (hour/day),Avg Cloudy (hour/day),Avg Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall
11,21.166666666666668,30.900000000000002,1.0,2.3333333333333335,74.66666666666667,67.0,4.3,6.6000000000000005,231.16666666666666,0,1,0,0,0
11,21.5,28.233333333333334,2.466666666666667,2.6666666666666665,83.33333333333333,78.0,2.066666666666667,8.833333333333334,174.0533333333333,0,1,0,0,0
11,21.666666666666668,27.233333333333334,2.466666666666667,2.0,87.33333333333333,82.66666666666667,1.0666666666666667,9.833333333333334,148.47666666666666,0,1,0,0,0
11,22.0,29.066666666666666,1.4666666666666668,2.3333333333333335,86.33333333333333,77.0,2.3000000000000003,8.6,180.01666666666665,0,1,0,0,0
11,23.03333333333333,31.366666666666664,0.0,1.6666666666666667,85.0,66.0,4.833333333333333,6.066666666666666,244.80333333333337,0,1,0,0,0
11,22.366666666666664,32.36666666666667,0.0,2.6666666666666665,81.0,60.666666666666664,6.333333333333333,4.566666666666666,283.1666666666667,0,1,0,0,0
11,21.099999999999998,31.466666666666665,0.0,3.0,76.33333333333333,54.666666666666664,7.566666666666667,3.3333333333333335,314.7066666666667,0,1,0,0,0
11,18.599999999999998,30.53333333333333,0.0,3.3333333333333335,67.66666666666667,52.666666666666664,7.633333333333334,3.266666666666667,316.41,0,1,0,0,0
11,17.7,29.633333333333336,0.0,2.6666666666666665,65.0,53.0,7.8,3.1,320.67,0,1,0,0,0
11,17.166666666666664,29.7,0.0,2.6666666666666665,65.66666666666667,54.0,7.8,3.1,320.67,0,1,0,0,0
11,17.499999999999996,29.766666666666666,0.0,2.6666666666666665,68.0,55.0,8.0,2.9,325.78666666666663,0,1,0,0,0
11,17.4,29.8,0.0,2.6666666666666665,69.66666666666667,51.666666666666664,7.733333333333334,3.1666666666666665,318.9666666666667,0,1,0,0,0
11,16.866666666666664,29.733333333333334,0.0,2.6666666666666665,73.0,51.333333333333336,7.433333333333334,3.466666666666667,311.2966666666667,0,1,0,0,0
11,16.533333333333335,29.066666666666666,0.0,2.0,79.0,53.0,5.533333333333334,5.366666666666667,262.70666666666665,0,1,0,0,0
11,16.566666666666666,28.53333333333333,0.0,1.6666666666666667,85.33333333333333,59.333333333333336,4.6,6.3,238.84,0,1,0,0,0
11,15.9,28.099999999999998,0.0,1.3333333333333333,86.0,59.0,5.2,5.7,254.1833333333333,0,1,0,0,1
11,15.333333333333334,29.0,0.0,1.6666666666666667,87.66666666666667,60.666666666666664,7.2,3.6,296.84,0,1,0,0,1
11,14.766666666666666,29.566666666666666,0.0,2.0,84.33333333333333,55.666666666666664,8.533333333333333,2.1666666666666665,322.50333333333333,0,1,0,0,1
12,14.700000000000001,29.866666666666664,0.0,2.0,83.66666666666667,56.333333333333336,8.566666666666665,2.033333333333333,315.0333333333333,0,1,0,0,1
12,14.933333333333332,29.23333333333333,0.0,2.3333333333333335,80.66666666666667,53.666666666666664,8.266666666666667,2.3333333333333335,307.85999999999996,0,1,0,0,0
12,15.066666666666668,28.866666666666664,0.0,2.3333333333333335,77.0,54.333333333333336,8.166666666666666,2.433333333333333,305.47,0,1,0,0,0
12,14.733333333333334,28.566666666666666,0.0,2.3333333333333335,76.66666666666667,54.666666666666664,7.966666666666668,2.6333333333333333,300.68666666666667,0,1,0,0,0
12,14.666666666666666,28.866666666666664,0.0,1.6666666666666667,73.66666666666667,54.666666666666664,7.566666666666667,3.033333333333333,291.12333333333333,0,1,0,0,0
12,16.133333333333333,27.933333333333334,5.8,1.4666666666666668,77.33333333333333,58.666666666666664,4.8,5.8,324.97,0,1,0,0,0
12,17.566666666666666,25.96666666666667,12.333333333333334,1.0,84.0,72.0,2.1999999999999997,8.4,262.80333333333334,0,1,0,0,0
12,19.3,23.700000000000003,14.066666666666668,1.0666666666666667,93.33333333333333,86.66666666666667,0.0,10.6,210.20000000000002,0,1,0,0,0
12,19.9,23.599999999999998,8.4,0.7333333333333333,100.0,95.0,0.0,10.6,110.2,0,1,0,0,0
12,20.866666666666664,26.03333333333333,1.866666666666667,1.5333333333333332,97.0,83.66666666666667,2.2666666666666666,8.333333333333334,164.39666666666668,0,1,0,0,0
12,20.333333333333332,28.2,0.13333333333333333,1.4666666666666668,93.66666666666667,72.0,3.533333333333333,7.066666666666666,194.6833333333333,0,1,0,0,0
12,19.066666666666666,29.433333333333334,0.0,1.6666666666666667,92.0,59.0,6.0,4.6000000000000005,253.66333333333333,0,1,0,0,0
12,17.133333333333336,28.866666666666664,0.0,1.0,91.33333333333333,56.0,6.0,4.6000000000000005,253.66333333333333,0,1,0,0,0
12,15.133333333333335,28.266666666666666,0.0,1.3333333333333333,90.66666666666667,50.333333333333336,7.333333333333333,3.266666666666667,285.54333333333335,0,1,0,0,0
12,14.066666666666668,27.466666666666665,0.0,1.3333333333333333,90.33333333333333,55.333333333333336,6.6000000000000005,4.0,268.00666666666666,0,1,0,0,0
12,14.866666666666667,26.8,0.0,1.3333333333333333,90.66666666666667,60.0,5.766666666666667,4.833333333333333,248.08,0,1,0,0,0
12,16.133333333333333,24.833333333333332,0.0,1.3333333333333333,91.0,74.0,3.1666666666666665,7.433333333333333,185.91333333333333,0,1,0,0,0
12,16.8,24.366666666666664,0.0,1.3333333333333333,91.0,78.0,2.5666666666666664,8.033333333333333,171.5666666666667,0,1,0,0,0
12,16.3,24.633333333333336,0.0,1.3333333333333333,92.33333333333333,78.0,3.1999999999999997,7.400000000000001,186.71333333333334,0,1,0,0,0
12,15.966666666666667,26.53333333333333,0.0,0.6666666666666666,92.66666666666667,60.666666666666664,5.333333333333333,5.266666666666667,237.72333333333336,0,1,0,0,0
12,15.966666666666667,27.0,0.0,1.0,91.33333333333333,50.666666666666664,5.733333333333334,4.866666666666667,247.29000000000005,0,1,0,0,0
12,15.733333333333334,26.8,0.0,1.3333333333333333,86.66666666666667,48.333333333333336,5.933333333333334,4.666666666666667,252.07000000000002,0,1,0,0,0
12,15.933333333333332,27.133333333333336,0.0,2.0,86.33333333333333,54.333333333333336,6.099999999999999,4.5,256.05333333333334,0,1,0,0,0
12,15.933333333333332,27.433333333333334,0.0,1.6666666666666667,82.66666666666667,58.0,6.666666666666667,3.9333333333333336,269.6033333333333,0,1,0,0,0
12,15.999999999999998,28.133333333333336,0.0,1.6666666666666667,85.66666666666667,58.333333333333336,6.966666666666666,3.6333333333333333,276.77666666666664,0,1,0,0,0
12,15.933333333333332,28.26666666666667,0.0,1.6666666666666667,87.33333333333333,56.666666666666664,7.133333333333333,3.4666666666666663,280.7633333333333,0,1,0,0,0
12,15.866666666666665,28.233333333333334,0.0,1.6666666666666667,92.33333333333333,57.0,7.466666666666668,3.133333333333333,288.73333333333335,0,1,0,0,0
12,15.800000000000002,28.600000000000005,0.0,2.0,90.66666666666667,57.0,7.633333333333333,2.966666666666667,292.71999999999997,0,1,0,0,0
12,15.266666666666666,29.133333333333336,0.0,2.0,85.66666666666667,54.666666666666664,7.733333333333333,2.8666666666666667,295.10999999999996,0,1,0,0,0
8,14.666666666666666,29.399999999999995,0.0,2.3333333333333335,84.0,52.333333333333336,6.699999999999999,3.9333333333333336,273.38666666666666,0,1,0,0,0
4,15.0,28.833333333333332,0.0,2.3333333333333335,87.33333333333333,49.666666666666664,5.7,4.833333333333333,256.06666666666666,0,1,0,0,0
1,14.666666666666666,27.433333333333334,0.0,3.0,92.0,49.333333333333336,5.266666666666667,5.3,249.34666666666666,0,1,0,0,0
1,13.466666666666669,25.7,0.0,2.6666666666666665,91.33333333333333,52.333333333333336,6.066666666666667,4.499999999999999,269.19,0,1,0,0,0
1,11.866666666666667,24.333333333333332,0.0,2.0,91.0,55.0,6.266666666666667,4.433333333333333,274.1766666666667,0,1,0,0,0
1,11.333333333333334,23.833333333333332,0.0,1.0,87.66666666666667,58.333333333333336,6.233333333333333,4.466666666666667,273.34999999999997,0,1,0,0,0
1,10.533333333333333,22.933333333333334,0.0,1.3333333333333333,89.66666666666667,57.666666666666664,5.633333333333333,5.066666666666667,258.4666666666667,0,1,0,0,0
1,8.966666666666667,21.233333333333334,0.0,1.6666666666666667,89.33333333333333,60.0,5.5,5.2,251.82666666666668,0,1,0,0,0
1,7.766666666666667,21.2,0.0,2.3333333333333335,91.0,61.0,5.533333333333334,5.166666666666667,252.65333333333334,0,1,0,0,0
1,8.7,22.2,0.0,2.0,89.33333333333333,57.0,6.0,4.7,264.23,0,1,0,0,0
1,10.0,22.266666666666666,0.0,1.6666666666666667,89.66666666666667,57.666666666666664,5.633333333333334,5.066666666666667,255.1333333333333,0,1,0,0,0
1,10.566666666666665,21.400000000000002,0.0,1.0,91.66666666666667,53.333333333333336,4.766666666666667,5.933333333333334,233.63666666666666,0,1,0,0,0
1,10.299999999999999,20.433333333333334,0.0,1.0,91.66666666666667,60.666666666666664,2.6999999999999997,8.0,182.37333333333333,0,1,0,0,0
1,10.700000000000001,20.033333333333335,0.0,1.0,92.0,67.0,1.2666666666666666,6.433333333333334,146.82000000000002,0,1,0,0,0
1,11.200000000000001,20.4,0.0,1.0,92.0,73.66666666666667,1.5,6.199999999999999,152.60666666666668,0,1,0,0,0
1,11.366666666666667,18.4,0.0,1.0,92.0,69.0,3.766666666666667,3.9333333333333336,208.83,0,1,0,0,0
1,11.566666666666668,20.8,0.0,1.0,88.33333333333333,61.333333333333336,5.3,5.3999999999999995,246.86333333333334,0,1,0,0,0
1,12.366666666666667,22.233333333333334,0.0,1.3333333333333333,86.33333333333333,58.666666666666664,6.199999999999999,4.5,269.19,0,1,0,0,0
1,13.266666666666667,26.7,0.0,2.0,83.0,57.333333333333336,6.2,4.5,269.19,0,1,0,0,0
1,12.933333333333332,27.133333333333336,0.0,2.6666666666666665,75.0,49.0,7.433333333333334,3.266666666666667,299.7833333333333,0,1,0,0,0
1,11.866666666666667,27.133333333333336,0.0,2.6666666666666665,73.33333333333333,45.666666666666664,7.300000000000001,3.4,296.4733333333333,0,1,0,0,0
1,11.633333333333333,26.366666666666664,0.0,2.3333333333333335,76.66666666666667,42.666666666666664,7.433333333333334,3.266666666666667,299.7833333333333,0,1,0,0,0
1,12.433333333333332,26.833333333333332,0.0,2.0,83.33333333333333,47.666666666666664,7.166666666666667,3.5333333333333337,293.17,0,1,0,0,0
1,13.033333333333333,27.0,0.0,2.0,83.66666666666667,45.333333333333336,7.433333333333333,3.266666666666667,299.7866666666667,0,1,0,0,0
1,13.600000000000001,27.599999999999998,0.0,2.3333333333333335,80.33333333333333,48.333333333333336,7.766666666666666,2.9333333333333336,308.05333333333334,0,1,0,0,0
1,13.166666666666666,27.333333333333332,0.0,3.0,77.0,51.333333333333336,7.699999999999999,3.0,306.40000000000003,0,1,0,0,0
1,13.166666666666666,25.96666666666667,0.0,3.0,74.66666666666667,57.666666666666664,7.233333333333333,3.466666666666667,294.8233333333333,0,1,0,0,0
1,11.433333333333332,25.066666666666666,0.0,3.0,77.66666666666667,56.333333333333336,7.0,3.7000000000000006,289.0366666666667,0,1,0,0,0
1,10.533333333333333,24.666666666666668,0.0,2.3333333333333335,82.33333333333333,49.0,6.666666666666667,4.033333333333334,280.76666666666665,0,1,0,0,0
1,9.8,25.133333333333336,0.0,2.6666666666666665,84.33333333333333,46.333333333333336,6.666666666666667,4.033333333333334,280.76666666666665,0,1,0,0,0
1,10.4,25.3,0.0,2.6666666666666665,82.66666666666667,46.666666666666664,6.6000000000000005,4.1000000000000005,279.11333333333334,0,1,0,0,0
1,11.666666666666666,25.566666666666663,0.0,2.3333333333333335,81.0,48.333333333333336,6.366666666666667,4.5,287.0266666666667,0,1,0,0,0
1,12.733333333333333,25.566666666666666,0.0,1.6666666666666667,84.66666666666667,51.0,4.3,6.733333333333333,243.0966666666667,0,1,0,0,0
2,13.799999999999999,25.96666666666667,0.0,1.0,88.66666666666667,55.333333333333336,2.3,8.899999999999999,202.2966666666667,0,1,0,0,0
2,14.200000000000001,26.8,0.0,1.0,94.0,59.666666666666664,2.3666666666666667,8.833333333333334,204.17666666666665,0,1,0,0,1
2,15.933333333333335,27.733333333333334,0.0,1.3333333333333333,92.66666666666667,63.0,3.133333333333333,8.066666666666668,225.80666666666664,0,1,0,0,0
2,16.76666666666667,28.633333333333336,0.0,1.6666666666666667,91.33333333333333,55.666666666666664,4.2,7.0,255.90333333333334,0,1,0,0,0
2,16.366666666666667,28.5,0.0,1.3333333333333333,91.33333333333333,52.666666666666664,4.3999999999999995,6.800000000000001,228.21333333333334,0,1,0,0,0
2,15.9,28.7,0.0,1.6666666666666667,86.33333333333333,46.666666666666664,4.933333333333334,6.266666666666667,243.26333333333332,0,1,0,0,0
2,14.933333333333332,27.03333333333333,0.0,1.6666666666666667,82.66666666666667,57.333333333333336,4.866666666666667,6.333333333333333,241.38,0,1,0,0,0
2,16.53333333333333,27.299999999999997,0.0,3.0,76.66666666666667,65.66666666666667,5.533333333333334,5.666666666666667,293.52333333333337,0,1,0,0,0
2,16.433333333333334,27.3,0.0,3.6666666666666665,68.33333333333333,60.333333333333336,7.2,4.0,340.55,0,1,0,0,0
2,16.433333333333334,29.5,0.27044917257683215,4.666666666666667,63.0,47.333333333333336,8.933333333333334,2.2666666666666666,389.46000000000004,0,1,0,0,0
2,16.099999999999998,29.900000000000002,0.27044917257683215,4.333333333333333,59.0,36.0,8.966666666666667,2.2333333333333334,390.40000000000003,0,1,0,0,0
2,16.599999999999998,30.166666666666668,0.27044917257683215,4.0,64.66666666666667,42.666666666666664,8.766666666666667,2.4333333333333336,384.75666666666666,0,1,0,0,0
2,17.333333333333332,29.96666666666667,0.0,3.3333333333333335,61.0,46.333333333333336,8.433333333333334,2.766666666666667,384.75666666666666,0,1,0,0,0
2,16.833333333333332,29.766666666666666,0.0,3.3333333333333335,62.0,46.0,8.633333333333333,2.5666666666666664,390.40000000000003,0,1,0,0,0
2,16.033333333333335,30.03333333333333,0.0,3.3333333333333335,63.333333333333336,40.0,8.833333333333334,2.3666666666666667,396.04333333333335,0,1,0,0,1
2,15.666666666666666,29.666666666666668,0.0,3.6666666666666665,70.0,38.0,8.6,2.6,380.05333333333334,0,1,0,0,1
2,15.433333333333332,30.099999999999998,0.0,4.0,71.66666666666667,36.0,8.1,3.0999999999999996,365.94666666666666,0,1,0,0,0
2,16.066666666666666,30.566666666666663,0.0,3.3333333333333335,71.0,35.333333333333336,7.533333333333332,3.6666666666666665,349.95666666666665,0,1,0,0,0
2,17.03333333333333,31.466666666666665,0.0,3.0,68.66666666666667,36.333333333333336,7.233333333333334,3.9666666666666663,341.49333333333334,0,1,0,0,0
2,18.03333333333333,31.400000000000002,0.0,2.3333333333333335,67.66666666666667,41.0,6.400000000000001,4.8,317.98,0,1,0,0,0
2,17.8,31.73333333333333,0.0,2.6666666666666665,73.33333333333333,43.0,6.266666666666667,4.933333333333333,314.21666666666664,0,1,0,0,0
2,18.400000000000002,31.7,0.0,2.6666666666666665,80.33333333333333,50.0,6.066666666666666,5.133333333333334,308.5733333333333,0,1,0,0,0
2,18.966666666666665,32.166666666666664,5.0,3.6666666666666665,84.66666666666667,53.333333333333336,6.8999999999999995,4.3,332.08666666666664,0,1,0,0,0
2,19.166666666666668,29.466666666666665,6.733333333333333,3.733333333333333,82.66666666666667,59.333333333333336,7.133333333333333,4.066666666666666,338.67333333333335,0,1,0,0,0
2,18.533333333333335,28.96666666666667,6.733333333333333,3.733333333333333,81.0,60.333333333333336,7.466666666666666,3.733333333333334,348.07666666666665,0,1,0,0,0
2,18.633333333333336,28.833333333333332,1.7333333333333334,3.4,79.66666666666667,55.666666666666664,7.733333333333334,3.4666666666666663,355.59999999999997,0,1,0,0,0
2,19.099999999999998,31.46666666666667,0.0,3.6666666666666665,76.0,53.333333333333336,8.133333333333333,3.266666666666666,385.72666666666663,0,1,0,0,0
2,19.733333333333334,32.333333333333336,0.0,3.6666666666666665,73.66666666666667,47.666666666666664,8.5,3.0,414.55999999999995,0,1,0,0,0
3,19.733333333333334,32.733333333333334,0.0,3.6666666666666665,75.0,49.666666666666664,8.566666666666668,3.1333333333333333,435.1666666666667,0,1,0,0,0
3,20.599999999999998,33.766666666666666,0.0,3.6666666666666665,80.66666666666667,46.333333333333336,8.233333333333333,3.466666666666667,424.57666666666665,0,1,0,0,0
3,21.733333333333334,34.1,0.0,4.333333333333333,82.33333333333333,50.333333333333336,8.066666666666668,3.733333333333333,419.2833333333333,0,1,0,0,0
3,21.733333333333334,34.266666666666666,0.0,4.666666666666667,77.0,50.333333333333336,8.266666666666667,3.533333333333333,425.6366666666667,0,1,0,0,0
3,20.733333333333334,33.56666666666667,0.0,5.0,66.33333333333333,53.666666666666664,8.933333333333334,2.8666666666666667,446.82,0,1,0,0,0
3,17.933333333333334,33.166666666666664,0.0,5.0,59.333333333333336,46.666666666666664,9.4,2.4,461.6466666666667,0,1,0,0,0
3,17.333333333333332,32.93333333333334,0.0,3.3333333333333335,60.333333333333336,45.333333333333336,9.4,2.4,461.6466666666667,0,1,0,0,0
3,17.0,32.8,0.0,1.6666666666666667,65.33333333333333,40.0,9.366666666666667,2.433333333333333,460.58666666666664,0,1,0,0,0
3,17.8,33.333333333333336,0.0,0.0,64.0,37.666666666666664,9.399999999999999,2.4000000000000004,461.64333333333326,0,1,0,0,0
3,17.733333333333334,33.733333333333334,0.0,0.0,65.66666666666667,37.333333333333336,8.533333333333333,3.266666666666667,434.1066666666666,0,1,0,0,0
3,19.599999999999998,34.26666666666667,0.0,2.0,69.0,40.333333333333336,7.966666666666666,3.8333333333333335,416.1033333333333,0,1,0,0,0
3,20.333333333333332,33.4,0.0,2.6666666666666665,78.33333333333333,49.333333333333336,7.233333333333333,4.566666666666666,392.8066666666667,0,1,0,0,0
3,21.333333333333332,33.199999999999996,0.0,4.333333333333333,81.0,53.0,7.359234234234234,4.333333333333333,400.22,0,1,0,0,0
3,21.53333333333333,32.4,0.0,3.6666666666666665,82.33333333333333,56.333333333333336,6.0259009009009,5.666666666666667,357.85666666666674,0,1,0,0,0
3,22.600000000000005,33.36666666666667,0.0,4.666666666666667,82.33333333333333,48.333333333333336,6.359234234234234,5.333333333333333,368.44666666666666,0,1,0,0,1
3,23.099999999999998,33.733333333333334,0.0,4.666666666666667,83.66666666666667,43.666666666666664,6.466666666666666,5.333333333333333,368.44666666666666,0,1,0,0,0
3,22.23333333333333,34.6,0.0,4.666666666666667,84.66666666666667,40.333333333333336,8.233333333333333,3.5666666666666664,424.57666666666665,0,1,0,0,0
3,21.099999999999998,34.66666666666667,0.0,4.666666666666667,77.0,41.333333333333336,8.6,3.1999999999999997,436.2266666666667,0,1,0,0,0
3,19.933333333333334,34.73333333333334,0.0,4.666666666666667,68.33333333333333,41.333333333333336,9.033333333333333,2.766666666666667,449.99666666666667,0,1,0,0,1
3,19.733333333333334,34.53333333333333,0.0,4.666666666666667,63.333333333333336,48.0,8.1,3.7000000000000006,420.3433333333333,0,1,0,0,1
3,20.599999999999998,34.53333333333334,0.0,4.333333333333333,71.0,55.0,7.566666666666666,4.233333333333333,403.3966666666667,0,1,0,0,0
3,22.066666666666666,34.300000000000004,0.0,3.6666666666666665,76.33333333333333,61.666666666666664,5.833333333333333,5.966666666666666,348.32666666666665,0,1,0,0,0
3,23.0,34.13333333333333,3.8333333333333335,4.266666666666667,81.66666666666667,61.666666666666664,4.566666666666666,7.233333333333333,308.0833333333333,0,1,0,0,0
3,23.46666666666667,33.300000000000004,3.8333333333333335,4.933333333333334,83.0,63.0,3.533333333333333,8.266666666666667,275.25333333333333,0,1,0,0,0
3,23.333333333333332,33.03333333333333,3.8333333333333335,5.266666666666667,86.66666666666667,62.0,4.133333333333333,7.666666666666667,294.31666666666666,0,1,0,0,0
3,23.733333333333334,32.86666666666667,0.0,4.666666666666667,82.66666666666667,62.0,5.7,6.1000000000000005,344.09,0,1,0,0,0
3,23.2,33.333333333333336,1.2333333333333334,3.935185185185185,82.33333333333333,62.0,5.566666666666666,6.233333333333333,339.8533333333333,0,1,0,0,2
3,21.600000000000005,32.0,5.733333333333333,3.8703703703703702,80.0,63.0,5.933333333333334,5.866666666666667,351.5,0,1,0,0,1
3,20.066666666666666,30.833333333333332,5.733333333333333,3.8055555555555554,77.0,64.0,5.966666666666666,5.833333333333333,352.55999999999995,0,1,0,0,1
3,19.599999999999998,31.46666666666667,4.5,4.203703703703703,72.0,59.333333333333336,7.966666666666666,4.066666666666666,423.09666666666664,0,1,0,0,0
3,20.333333333333332,32.06666666666667,0.0,3.935185185185185,66.0,59.0,6.733333333333334,5.533333333333334,389.0733333333333,0,1,0,0,0
4,21.399999999999995,33.86666666666667,0.0,4.333333333333333,66.66666666666667,53.333333333333336,7.233333333333333,5.266666666666667,411.64000000000004,0,1,0,0,1
4,21.866666666666664,33.333333333333336,0.0,4.0,68.0,55.333333333333336,5.8999999999999995,6.6000000000000005,368.31333333333333,0,1,0,0,1
4,22.599999999999998,34.6,0.0,5.0,73.66666666666667,49.0,7.800000000000001,4.7,430.05333333333334,0,1,0,0,0
4,22.066666666666666,33.03333333333334,16.666666666666668,4.0,75.66666666666667,51.666666666666664,6.8999999999999995,5.6000000000000005,400.8066666666667,0,1,0,0,1
4,21.733333333333334,33.13333333333333,17.733333333333334,4.733333333333333,78.33333333333333,42.333333333333336,7.366666666666667,5.133333333333334,415.97,0,1,0,0,0
4,21.400000000000002,32.26666666666667,19.066666666666666,4.066666666666666,80.66666666666667,48.0,6.133333333333333,6.366666666666667,375.8933333333334,0,1,0,0,1
4,21.46666666666667,33.73333333333333,2.4,4.3999999999999995,83.66666666666667,48.0,6.966666666666666,5.533333333333334,402.8833333333334,0,1,0,0,2
4,22.266666666666666,33.46666666666667,1.3333333333333333,4.0,81.33333333333333,59.666666666666664,6.866666666666666,5.633333333333333,399.63333333333327,0,1,0,0,1
4,22.933333333333334,33.6,4.0,4.666666666666667,79.0,58.666666666666664,8.266666666666667,4.233333333333333,445.1266666666666,0,1,0,0,1
4,21.666666666666668,33.46666666666666,5.066666666666666,5.666666666666667,76.0,59.333333333333336,8.466666666666667,4.033333333333334,451.71333333333337,0,1,0,0,0
4,21.133333333333333,33.766666666666666,5.066666666666666,5.733333333333333,75.66666666666667,56.666666666666664,9.3,3.2000000000000006,478.79333333333335,0,1,0,0,2
4,21.666666666666668,34.36666666666667,8.066666666666666,5.3999999999999995,74.66666666666667,56.0,8.466666666666667,4.033333333333334,451.71333333333337,0,1,0,0,0
4,22.399999999999995,34.9,7.0,5.066666666666666,72.33333333333333,55.333333333333336,8.6,3.9,456.0466666666667,0,1,0,0,0
4,23.23333333333333,35.7,7.6000000000000005,5.6000000000000005,73.0,58.0,7.766666666666667,4.733333333333333,428.9666666666667,0,1,0,0,0
4,22.03333333333333,33.9,11.799999999999999,5.8,75.0,68.33333333333333,7.3999999999999995,5.1000000000000005,417.05333333333334,0,1,0,0,2
4,22.03333333333333,33.1,12.0,6.0,80.0,70.33333333333333,7.233333333333333,5.266666666666667,411.6366666666667,0,1,0,0,1
4,21.333333333333332,32.03333333333333,12.133333333333335,5.466666666666666,79.66666666666667,72.66666666666667,6.733333333333333,5.766666666666667,395.39000000000004,0,1,0,0,0
4,21.53333333333333,33.166666666666664,0.9333333333333335,4.933333333333334,80.0,66.33333333333333,6.866666666666667,5.633333333333333,399.72,0,1,0,0,2
4,21.8,32.766666666666666,22.400000000000002,3.0666666666666664,80.33333333333333,78.66666666666667,4.566666666666666,7.933333333333334,324.98333333333335,0,1,0,0,1
4,21.066666666666666,32.76666666666667,21.666666666666668,2.6666666666666665,85.66666666666667,79.0,4.233333333333333,8.266666666666667,314.15333333333336,0,1,0,0,2
4,21.2,33.43333333333334,21.666666666666668,2.6666666666666665,87.0,80.0,4.566666666666666,7.933333333333333,324.9866666666667,0,1,0,0,0
4,22.733333333333334,34.56666666666666,0.0,4.333333333333333,80.66666666666667,68.0,6.733333333333333,5.766666666666667,395.3933333333334,0,1,0,0,2
4,24.03333333333333,35.36666666666667,10.533333333333333,4.468613138686131,71.66666666666667,61.666666666666664,7.566666666666666,4.933333333333334,422.47,0,1,0,0,0
4,22.73333333333333,34.333333333333336,16.266666666666666,4.60389294403893,68.66666666666667,59.666666666666664,7.1000000000000005,5.3999999999999995,407.3066666666667,0,1,0,0,1
4,20.466666666666665,32.86666666666667,16.266666666666666,4.405839416058394,77.66666666666667,58.666666666666664,7.566666666666666,4.933333333333334,422.47,0,1,0,0,1
4,20.433333333333334,32.36666666666667,14.133333333333333,4.405839416058394,79.0,62.666666666666664,7.333333333333333,5.166666666666667,414.89000000000004,0,1,0,0,1
4,20.733333333333334,30.366666666666664,15.6,4.405839416058394,86.33333333333333,73.0,5.599999999999999,6.8999999999999995,358.56666666666666,0,1,0,0,1
4,21.133333333333336,28.8,27.53333333333333,4.405839416058394,84.66666666666667,75.66666666666667,2.9666666666666663,9.533333333333333,330.54333333333335,0,1,0,0,1
4,20.066666666666666,24.933333333333334,19.133333333333333,4.302912551882067,92.33333333333333,77.66666666666667,1.4666666666666668,11.299999999999999,285.25,0,1,0,0,1
4,17.2,26.933333333333334,20.266666666666666,4.19998568770574,87.66666666666667,70.66666666666667,2.733333333333333,10.299999999999999,326.7866666666667,0,1,0,0,1
5,17.066666666666666,28.7,8.333333333333334,4.097058823529412,85.0,70.66666666666667,4.033333333333334,9.266666666666666,314.76666666666665,0,1,0,0,1
5,18.066666666666666,31.3,10.266666666666667,4.097058823529412,81.0,78.0,4.866666666666666,8.433333333333334,341.74333333333334,0,1,0,0,0
5,21.8,31.633333333333336,6.066666666666666,4.097058823529412,78.66666666666667,76.33333333333333,5.0,8.299999999999999,349.06,0,1,0,0,1
5,23.0,32.1,13.4,4.398039215686275,75.0,77.66666666666667,5.433333333333334,7.866666666666666,363.08666666666664,0,1,0,0,0
5,22.066666666666663,31.733333333333334,12.399999999999999,4.965686274509804,82.0,68.0,4.5,8.799999999999999,332.8733333333334,0,1,0,0,2
5,22.366666666666664,31.46666666666667,8.466666666666667,4.133333333333334,87.66666666666667,71.33333333333333,4.333333333333333,8.966666666666667,327.4766666666667,0,1,0,0,1
5,23.3,31.166666666666668,6.266666666666667,4.6000000000000005,95.66666666666667,76.0,2.6666666666666665,10.633333333333335,273.52333333333337,0,1,0,0,2
5,24.233333333333334,31.133333333333336,10.466666666666667,4.466666666666667,91.33333333333333,84.0,2.466666666666667,10.833333333333334,267.0466666666667,0,1,0,0,0
5,23.099999999999998,30.766666666666666,10.933333333333332,5.933333333333334,86.33333333333333,80.66666666666667,3.3333333333333335,9.966666666666667,295.1033333333333,0,1,0,0,2
5,21.566666666666663,30.733333333333334,5.8,5.8,81.0,73.33333333333333,5.8999999999999995,7.400000000000001,378.1933333333333,0,1,0,0,2
5,21.933333333333334,32.1,4.3999999999999995,6.3999999999999995,77.33333333333333,74.66666666666667,6.766666666666667,6.533333333333334,406.25,0,1,0,0,1
5,22.566666666666666,32.733333333333334,3.733333333333333,5.733333333333333,76.66666666666667,72.66666666666667,6.6000000000000005,6.7,400.8566666666666,0,1,0,0,1
5,23.46666666666667,33.46666666666667,13.466666666666667,3.733333333333333,78.0,70.33333333333333,5.066666666666666,8.233333333333333,351.2166666666667,0,1,0,0,1
5,22.099999999999998,31.133333333333336,13.133333333333333,1.3333333333333333,84.33333333333333,72.0,3.7999999999999994,9.5,310.21333333333337,0,1,0,0,1
5,22.099999999999998,30.53333333333333,25.73333333333333,0.0,85.33333333333333,76.0,3.6999999999999997,9.6,306.9766666666667,0,1,0,0,1
